frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
39,37.393953308,37.435193486,36.118752358869564,36.27665638470588,35.14240116452426,35.31713862675575
40,37.3821704,37.4160462605,36.12320055812623,36.2546500712353,35.209013729173556,35.38160228549497
41,37.3821704,37.311472952,36.135121073727184,36.27700294082353,35.170611162927464,35.4155741692237
42,37.379224673,37.337984495,36.12734192803478,36.300742034882354,35.17385003281753,35.3518590968037
43,37.3806975365,37.299690044,36.14283194734483,36.26522003282353,35.166858401453254,35.31386458618353
44,37.379224673,37.388061854,36.13121101315005,36.294504024764706,35.118131550884954,35.25763412645509
45,37.370387492,37.3806975365,36.10711300756044,36.36190918964706,35.038111565013956,35.33846444809623
46,37.3865889905,37.435193486,36.096970164100604,36.33141225129412,35.01808717598909,35.36736998990467
47,37.3895347175,37.4484492575,36.09839451885715,36.32326818252941,35.01757053373494,35.33974810914916
48,37.371860355500004,37.432247759,36.08470773846154,36.338689929764705,35.09562181844475,35.45516392695697
49,37.358604584,37.2805428185,36.09327698328079,36.310099050058824,35.11084874083259,35.42670841467996
50,37.373333219,37.420464851000006,36.10168023945495,36.28601339988236,35.07812978366158,35.30087286689321
51,37.364496038,37.417519124,36.10209647903556,36.30282137158824,35.078360721139944,35.33627142953635
52,37.364496038,37.414573397,36.09885729892308,36.28289439482353,35.04833479566167,35.32838802008593
53,37.3924804445,37.4160462605,36.11538190423077,36.28324095094118,35.1227654795521,35.35707922741514
54,37.3895347175,37.41162767,36.10861181725329,36.25170434423529,35.14073617639606,35.42122259553847
55,37.391007581000004,37.417519124,36.11830115181034,36.25153106617647,35.07984659,35.2237729369443
56,37.3777518095,37.4189919875,36.11276775935178,36.223286742588236,35.11807401256757,35.23282053826087
57,37.385116127,37.4189919875,36.0957842266087,36.25187762229412,35.05291662879518,35.307117462287515
58,37.361550311,37.4189919875,36.098442888758626,36.3224017922353,35.01487463648979,35.34033298520767
59,37.385116127,37.420464851000006,36.10276154080089,36.256902686000004,35.07115993170825,35.31014540608237
60,37.3821704,37.228992596,36.09392958476235,36.26192774970588,35.10531463799624,35.335545079472595
61,37.396899035000004,37.365968901500004,36.10949691463514,36.25326384676471,35.037639501363635,35.20965826144201
62,37.3630231745,37.1627137385,36.113091909515376,36.254130237058824,35.08918168759003,35.26915454682377
63,37.3954261715,37.2157368245,36.1174356570984,36.25516990541177,35.1020311759268,35.2891214971831
64,37.379224673,37.2628684565,36.108370200018804,36.24408010964706,35.085777467334275,35.282230220821916
65,37.365968901500004,37.421937714500004,36.12163403854787,36.25118451005883,35.115605296432136,35.26522889511521
66,37.361550311,37.4160462605,36.116095256923074,36.247892226941175,35.09692731448741,35.230936940182836
67,37.332093041,37.435193486,36.119861956606336,36.24408010964706,35.119535780300275,35.27344245180227
68,37.329147314000004,37.423410578,36.113567668144796,36.22640574764706,35.06881040871749,35.24844076759507
69,37.3541859935,37.423410578,36.113582478235294,36.242174051,35.095976030721744,35.232436276324655
70,37.349767403,37.4248834415,36.10664885547747,36.25724924211765,35.07922152798395,35.2220986322668
71,37.3482945395,37.4072090795,36.114340485594404,36.25638285182353,35.08935073886076,35.267234699254345
72,37.3541859935,37.402790489,36.09287932398032,36.263140696117645,35.08142791008625,35.230151520283115
73,37.376278946,37.402790489,36.116293622377626,36.26331397417647,35.06202525948159,35.22643941340292
74,37.3630231745,37.4160462605,36.10245517208621,36.25482334929412,35.065835172618826,35.33577958174002
75,37.3424030855,37.393953308,36.10024867450212,36.23662915311765,35.0717745563578,35.22008289897674
76,37.3394573585,37.385116127,36.07649346868366,36.23073769911765,34.97476978632979,35.31921603095286
77,37.346821676000005,37.337984495,36.05828619655173,36.21098400041177,35.031991946492646,35.168891174959015
78,37.35271313,37.427829168500004,36.06954113477966,36.18395262323529,35.0388203833289,35.19892248310312
79,37.3482945395,37.414573397,36.09204726027972,36.161426475588236,35.12919980321194,35.244125535798
80,37.3394573585,37.4160462605,36.09684072879121,36.19746831182353,35.15398421716956,35.17742475768328
81,37.3424030855,37.4248834415,36.10406297520879,36.20925121982353,35.1306570927223,35.19287629247082
82,37.3276744505,37.385116127,36.08677376754987,36.21878151305882,35.06275580576923,35.15414542911417
83,37.335038768000004,37.41162767,36.09757223053202,36.294504024764706,35.05343398059701,35.13346708834575
84,37.358604584,37.421937714500004,36.06332183955691,36.25898202270589,35.03803627666965,35.19591995306123
85,37.343875949,37.3630231745,36.078850639841534,36.200587316882356,35.08165607,35.29992159303622
86,37.3247287235,37.3541859935,36.05540531801286,36.20266665358824,35.01748870188329,35.30787376872881
87,37.346821676000005,37.3821704,36.08766246746247,36.206478770882356,35.10399207995524,35.17807349176471
88,37.346821676000005,37.3777518095,36.072195455944055,36.238881767882354,35.03250224091837,35.27883908834497
89,37.346821676000005,37.365968901500004,36.070635380826275,36.24182749488236,34.979389823396225,35.28504509825076
90,37.329147314000004,37.3777518095,36.06921779428571,36.20925121982353,34.984297109056605,35.26621426435294
91,37.3335659045,37.373333219,36.08436179315554,36.21808840082353,35.02891022970425,35.28650871110331
92,37.310000088500004,37.240775504,36.052173191041874,36.20110715105882,35.00645163962643,35.369145972570024
93,37.320310133,37.340930222,36.08888474817583,36.12174580011765,35.06141268431355,35.209146065702896
94,37.335038768000004,37.4160462605,36.09598405160839,36.06300453817647,35.076637786230364,35.19970565707006
95,37.3424030855,37.370387492,36.07513920641824,36.18187328652941,35.12823428024896,35.375826970688145
96,37.329147314000004,37.4013176255,36.05417624323077,36.16541187094118,35.18407608757781,35.422471628000004
97,37.329147314000004,37.4160462605,36.05853244332288,36.20232009747059,35.109248476774475,35.36416096658228
98,37.326201587,37.405736216,36.05819287634222,36.14600472835294,35.078122426359286,35.27442264672341
99,37.3365116315,37.3806975365,36.069075144067796,36.08657035417647,35.203854488293985,35.202417638717456
100,37.3335659045,37.373333219,36.07461626747903,36.151203070117646,35.172682282671325,35.23602729927073
101,37.304108634500004,37.376278946,36.09077823,36.17615511058824,35.06996771467691,35.26641286547783
102,37.290852863,37.370387492,36.07027283692308,36.23905504594118,34.97976939245283,35.24167365364795
103,37.340930222,37.364496038,36.06397091902098,36.156747968000005,35.02877775216514,35.29411357020823
104,37.329147314000004,37.346821676000005,36.05527335678322,36.126597585764706,35.05190892391697,35.17420361511765
105,37.360077447500004,37.3482945395,36.02994427957404,36.048275903176474,35.08522539745801,35.21384008114314
106,37.361550311,37.3482945395,36.05374602170846,36.07981250988235,35.01009325343124,35.257666518342546
107,37.3541859935,37.349767403,36.05132021941684,36.03683955129412,35.080862553820225,35.152012053340044
108,37.340930222,37.3482945395,36.03444295576196,36.103724882,35.045320942583736,35.24612064462445
109,37.367441765,37.355658857,36.037197143097075,36.112562063,35.02743620610825,35.24704933840607
110,37.3482945395,37.3482945395,36.04741932456731,36.09142213982353,35.02865859800261,35.169789150285716
111,37.379224673,37.337984495,36.04762188863877,36.09003591535294,35.022688391876926,35.304742786975865
112,37.361550311,37.3482945395,36.05180020267797,36.10944305794118,35.01626256007722,35.18904138657459
113,37.3630231745,37.3512402665,36.05764229807693,36.07149516305883,35.05016236471053,35.16195979971126
114,37.3541859935,37.3482945395,36.073025296425726,36.109616336,34.98827450615522,35.21914121292891
115,37.3424030855,37.3482945395,36.087756378855936,36.127290698,34.99442590661733,35.2702139990348
116,37.3394573585,37.340930222,36.072678653846154,36.10615077482353,35.005310625741075,35.170027148540285
117,37.3424030855,37.3512402665,36.06107286309322,36.10719044317647,35.03013696017953,35.19835057103284
118,37.3541859935,37.3512402665,36.0682049777385,36.09592736935294,35.04015820651352,35.195847478004914
119,37.349767403,37.3541859935,36.05519821478066,36.10251193558824,35.02026272892907,35.21158918325991
120,37.3541859935,37.3394573585,36.06026615244344,36.08570396388235,35.036479882394495,35.239175646043094
121,37.355658857,37.3541859935,36.05671173072398,36.05191474241177,35.05980830666368,35.19267291368069
122,37.3512402665,37.346821676000005,36.03320901468531,36.043077561411764,35.01750301211738,35.17190147605328
123,37.3512402665,37.3482945395,36.04849893081664,36.065083874882355,35.01983338312611,35.168018944411905
124,37.3424030855,37.3482945395,36.05363027020626,36.057286362235295,34.95243951124483,35.22444993191996
125,37.349767403,37.3482945395,36.06107160229584,36.04654312258823,35.003661561215125,35.18781642169394
126,37.3394573585,37.346821676000005,36.053615696417765,36.011540954705886,34.957614584016284,35.24348041308677
127,37.340930222,37.346821676000005,36.05690708047942,36.02367041882353,34.98949772120643,35.21641227726336
128,37.335038768000004,37.35271313,36.043129819873954,36.01050128635294,34.97656932839327,35.18495139703118
129,37.337984495,37.3512402665,36.04009480918552,36.02263075047059,34.99032588689121,35.18346604620088
130,37.3188372695,37.299690044,36.0336011445477,36.006342612941175,35.00087103814994,35.20182983150711
131,37.320310133,37.299690044,36.04616120360144,36.01188751082353,35.003486254381244,35.17311327343795
132,37.305581498,37.299690044,36.03960035129016,36.020897969882355,34.99237729767725,35.19035219057416
133,37.3070543615,37.299690044,36.04237844820474,36.015699628117645,34.99682676277098,35.13429544643337
134,37.3070543615,37.299690044,36.04085893096368,36.02574975552941,34.97780545848673,35.17630761126075
135,37.3070543615,37.299690044,36.04937514897337,36.03943872217647,34.97497094063303,35.18138937754153
136,37.3070543615,37.3158915425,36.044216245798324,36.05035523988235,34.95410366675824,35.25997785789373
137,37.311472952,37.320310133,36.056964140566585,36.02800237029412,35.031958653808886,35.172422831074854
138,37.305581498,37.311472952,36.038875727164836,35.98745530452941,34.99502146743566,35.248095387256214
139,37.3158915425,37.317364406,36.011770286713286,35.97879140158824,34.9362249057772,35.12018397690141
140,37.2923257265,37.3247287235,35.99996418784483,36.00738228129412,34.906456187878526,34.9826774228783
141,37.299690044,37.3129458155,35.9987771691229,35.96146359570589,34.9354643538387,35.054355880918465
142,37.2952714535,37.2864342725,36.01396684752942,35.96804816194118,35.00203898613852,35.15832227436754
143,37.290852863,37.270232774,35.95668437950226,35.76375333058824,35.01643123389697,35.215539383157896
144,37.2510855485,37.284961409000005,35.99584778193985,36.07322794364706,35.0112420185,35.03791528110904
145,37.242248367500004,37.290852863,36.01231269732081,35.97601895264706,34.931156403349284,34.9586777061295
146,37.2805428185,37.304108634500004,36.00144688135707,36.013100457235296,35.00149813286414,34.991751422869356
147,37.296744317,37.296744317,35.99354788484769,35.921089808000005,34.96360685064544,35.147469309684816
148,37.2893799995,37.314418679,36.0022994582353,35.85611053594118,35.08485733294421,35.0672228511017
149,37.290852863,37.317364406,35.98944112609244,35.909306900000004,35.00414719847652,35.04316990807263
150,37.290852863,37.3247287235,35.99753843728571,35.87655734688235,34.9803102662908,35.04515540576765
151,37.242248367500004,37.3365116315,36.00829566224826,35.949680687705886,35.00207877908739,35.11359041091562
152,37.2864342725,37.3365116315,36.0017604606993,35.92507520335294,34.994449713546715,35.17726992977367
153,37.287907136,37.343875949,36.00813363825507,35.955918697823535,34.98619534693356,35.072550051043834
154,37.2952714535,37.35271313,35.98174830781784,35.87031933676471,34.9952162275186,35.12739749928539
155,37.304108634500004,37.346821676000005,36.01765498320879,35.96544899105882,34.99007549587953,35.11382548490826
156,37.2923257265,37.332093041,36.019005240316744,35.99525281717647,35.0011824664156,35.10758469806238
157,37.296744317,37.343875949,36.01850169723982,35.979311235764705,34.98920509083784,35.113379682597404
158,37.296744317,37.326201587,36.01282860892479,35.97203355729412,34.96056224186739,35.09766275594393
159,37.29379859,37.329147314000004,36.02206140827731,35.96700849358824,34.906759794321104,35.154151961696805
160,37.302635771,37.326201587,36.032086781680675,35.91346557341177,34.96258147659964,35.13955738307693
161,37.304108634500004,37.326201587,36.03958799634836,35.90445511435294,34.986400820648065,35.163093483878036
162,37.298217180500004,37.326201587,36.031106776835166,35.958171312588235,34.991233168473805,35.21479564734501
163,37.282015682,37.226046869,36.04060901297414,35.94985396576471,35.00787417749431,35.23312865681818
164,37.282015682,37.3217829965,35.97299784479661,35.87811684941177,34.98046568041802,35.20917750558093
165,37.276124228,37.2864342725,35.989440589890606,35.95331952694118,35.03277883434803,35.23590927813534
166,37.2805428185,37.326201587,35.9739550584363,35.84086206676471,34.99181701174544,35.1914572497849
167,37.2893799995,37.326201587,35.97720840372882,35.94916085352941,34.94002440066946,35.201773458519924
168,37.2834885455,37.3306201775,35.97211820003253,35.84068878870588,34.98472385640167,35.10577881466413
169,37.29379859,37.326201587,35.99339704209553,35.942922843411765,34.98480602451883,35.20907684545455
170,37.273178501000004,37.299690044,35.990377335384615,35.937897779705885,34.99839956323652,35.12677984605301
171,37.2864342725,37.304108634500004,35.99956151488159,35.91935702741176,35.03028585899772,35.117227244240354
172,37.2923257265,37.314418679,35.99062006699771,35.890419591588234,35.00132040732818,35.069335044253734
173,37.2952714535,37.3129458155,35.989557798210896,35.955572141705886,34.97706936755798,35.15869918423077
174,37.270232774,37.3158915425,35.98229821944538,35.885047971764706,34.97050022694823,35.15489547272553
175,37.2893799995,37.314418679,35.98922430708475,35.923342422764705,34.978039879552654,35.19666595787836
176,37.2775970915,37.3011629075,35.98566280664407,35.944482345941175,34.947519509419415,35.17196351301741
177,37.267287047,37.317364406,35.976983089538464,35.93495205270588,34.946859828030234,35.08759489506931
178,37.267287047,37.3158915425,35.96647397483051,35.924555369176474,34.975963460112624,35.11028738419214
179,37.279069955000004,37.311472952,35.9806550170585,35.946908238764706,34.983309578917456,35.11898443894537
180,37.273178501000004,37.304108634500004,35.970185258,35.90081627511765,34.96126401844024,35.14526859853403
181,37.2717056375,37.3070543615,35.972417632307696,35.91017329029412,34.972802679556175,35.16013531307241
182,37.259922729500005,37.2864342725,35.9691367788983,35.92836748647059,34.95632107723849,35.13550017447977
183,37.254031275500004,37.284961409000005,35.966375115384615,35.965968825235294,34.91766474399816,35.16380922883523
184,37.258449866,37.270232774,35.962117391159104,35.910866402529415,34.91061700715935,35.10540122134993
185,37.270232774,37.276124228,35.98123482117004,35.9247286472353,34.92716206042494,35.11918553325024
186,37.2628684565,37.2746513645,35.977755725817296,35.92126308605882,34.923234967834105,35.13836241372004
187,37.255504139,37.2717056375,35.9814435066005,35.973073225647056,34.910705447,35.12780266697087
188,37.2451940945,37.276124228,35.979311235764705,35.941363340882354,34.91287336211969,35.03087311942748
189,37.2569770025,37.302635771,36.00657365035294,35.99629248552941,34.89105618450564,34.99865802535344
190,37.249612685,37.2923257265,36.00286441690625,35.96198342988235,34.8934901252716,35.03297363091922
191,37.2569770025,37.284961409000005,35.99307248844724,35.926114871705884,34.88776261765013,34.971250146601946
192,37.2451940945,37.246666958,35.95814846273433,35.89821710423529,34.83253193831976,34.91311801074208
193,37.240775504,37.258449866,35.963178877770936,36.01136767664706,34.829615596723016,34.900231751
194,37.228992596,37.248139821500004,35.945000985096556,36.00668916905882,34.807844196072374,34.96037352765997
195,37.211318234000004,37.240775504,35.94825040949153,35.886954030411765,34.85236976165066,34.91475238035514
196,37.237829777,37.140620786,35.93039954190705,35.84086206676471,34.91707937891741,35.06250456035806
197,37.279069955000004,37.282015682,35.94581081105883,35.856283814,34.95389605136824,35.02251077178735
198,37.259922729500005,37.267287047,35.93232736401683,36.060751923411765,34.83415704537122,35.09255490694383
199,37.276124228,37.2923257265,35.9475733298157,36.080332344058824,34.853092763876404,35.09151388464522
200,37.276124228,37.2864342725,35.94070901391304,35.98433629947059,34.88349605523462,35.0777094977993
201,37.273178501000004,37.267287047,35.97081109010989,35.92091652994118,34.906233718963925,35.022878839558416
202,37.2658141835,37.26434132,35.947717976206896,35.93755122358824,34.922177981465516,34.95507364734178
203,37.259922729500005,37.2569770025,35.96535060436441,35.977405177117646,34.858406230290456,34.96113575024885
204,37.2275197325,37.252558412,35.97296169034483,35.923342422764705,34.9578159878759,34.98959302198431
205,37.2717056375,37.2864342725,35.95332374588522,35.89925677258824,34.88517627034001,35.11032256928111
206,37.279069955000004,37.282015682,35.92454341896552,35.86962622452941,34.86381308885379,35.096286248
207,37.2658141835,37.3070543615,35.928914820862865,35.9129457392353,34.888338776504426,35.10450453414788
208,37.2775970915,37.287907136,35.95646328600841,35.88175568864706,34.997680507026296,35.03375864238902
209,37.2805428185,37.296744317,35.95908085295959,35.95176002441177,34.93357650348574,35.12038061311282
210,37.26434132,37.287907136,35.95034566076923,35.843114681529414,34.93861086712934,35.06695659072202
211,37.279069955000004,37.2893799995,35.969303204152546,35.83081193935294,34.94020884695302,35.01592292807847
212,37.26434132,37.2893799995,35.94629633519231,35.931139935411764,34.970767043400365,35.041852083031124
213,37.26434132,37.304108634500004,35.95079447090301,35.81088496258823,34.95048060979574,35.073849143867506
214,37.26434132,37.2864342725,35.928794017076925,35.85264497476471,34.90661625296868,35.10351937380165
215,37.2687599105,37.267287047,35.93350094593407,35.939803838352944,34.92754124437956,35.125995892584065
216,37.259922729500005,37.258449866,35.936521114475525,35.87569095658824,34.91288875054118,35.10723984410014
217,37.26434132,37.279069955000004,35.9358115765035,35.90098955317647,34.87913938221705,35.15098333123144
218,37.252558412,37.2717056375,35.92118593895105,35.89059286964706,34.94248059956821,35.078614637730034
219,37.237829777,37.276124228,35.927013581888716,35.8746512882353,34.985237898075475,35.107453874759706
220,37.261395593,37.273178501000004,35.9264826122884,35.848139745235294,34.96750055088359,35.112119530625
221,37.2687599105,37.2805428185,35.946443201923074,35.88816697682353,34.90703700642435,35.19920690684507
222,37.2510855485,37.26434132,35.94956222474513,35.75110403229412,35.00125164239278,35.11181136712447
223,37.228992596,37.2334111865,35.92309631769565,35.82145492417647,34.906214758286715,35.01993497070932
224,37.2216282785,37.231938323,35.90077979552632,35.84242156929412,34.86372417390147,34.96229124591304
225,37.226046869,37.2334111865,35.91339334573965,35.91277246117647,34.84079551992386,34.91683603750923
226,37.178915237,37.1391479225,35.902433537,36.01119439858824,34.914108040586115,35.11699880376682
227,37.2245740055,37.3011629075,35.91770079675676,36.03406710235294,34.86422652907515,35.094313140416276
228,37.2717056375,37.1273650145,35.987197221071426,36.23229720164706,34.779053260074974,35.088562775865775
229,37.2746513645,36.957985712,36.064175769500004,35.82890588070588,34.806374918197804,34.84380711287958
230,37.1774423735,37.217209688000004,35.984947178050845,35.96007737123529,34.73165560654003,35.12478656920293
231,37.2039539165,37.255504139,35.953470203514065,35.83808961782353,34.94479859330912,35.04111394230064
232,37.196589599,37.2393026405,35.92009936066087,35.94205645311765,34.810859793086635,35.041729403189464
233,37.2334111865,37.246666958,35.9046392746087,35.846233686588235,34.85323648349849,35.06694759787919
234,37.211318234000004,37.231938323,35.90608880336894,35.89405843082353,34.88635737396144,35.1730242664151
235,37.202481053,37.2363569135,35.91618286753316,35.69860078047059,34.94070600675127,35.01351796379699
236,37.152403694,37.228992596,35.913149888672415,35.927674374235295,34.86622266595135,35.02050900835989
237,37.1509308305,37.2363569135,35.924846677217396,35.92351570082353,34.86986546799109,35.08090145580095
238,37.1450393765,37.178915237,35.89594681263158,36.04169133694118,34.793314977086396,35.001917282747876
239,37.152403694,37.234884050000005,35.90091305583947,35.87898323970588,34.87059251471119,35.14683321565217
240,37.1391479225,37.2039539165,35.882551572696556,35.93062010123529,34.874315460762155,35.13258459033812
241,37.1391479225,37.111163516000005,35.92784466474138,35.72719166017647,34.85965104650744,35.14061376100904
242,37.1744966465,37.2216282785,35.93144291868421,35.722166596470586,34.913132346803756,35.04137438271202
243,37.1892252815,37.2275197325,35.939221581024846,35.913292295352946,34.95395407522727,34.97496132683629
244,37.1597680115,37.226046869,35.911233149307826,35.94361595564706,34.85198201680537,35.01451798464589
245,37.173023783000005,37.2393026405,35.911099951217395,36.04221117111765,34.79834700285714,35.095000426074364
246,37.161240875000004,37.14651224,35.87278677578948,36.050528517941174,34.75893330360266,35.18568140182532
247,37.108217789,37.255504139,35.86108120622378,35.73689523147059,34.98584591219184,35.058785316482556
248,37.164186602,37.2245740055,35.90360007846154,35.84588713047059,34.84801840284292,35.13171607362832
249,37.173023783000005,37.2304654595,35.90718783947035,35.83895600811765,34.86687969475365,35.159757232719215
250,37.202481053,37.223101142000004,35.89591723181818,35.861135599647056,34.84802834062392,35.17300328698889
251,37.2157368245,37.2510855485,35.88451732549261,35.84917941358824,34.84372449567225,35.071592524868805
252,37.2275197325,37.2393026405,35.87492315553448,35.840342232588235,34.859818938572715,35.10602530167992
253,37.128837878,37.240775504,35.90200796384988,35.83653011529412,34.85054413523514,35.04159303377189
254,37.1774423735,37.2363569135,35.89391580765368,35.776749185,34.92509668595595,35.10617730047252
255,37.152403694,37.2510855485,35.90585444113422,35.849699247764704,34.81428637162011,35.109137772954654
256,37.184806691,37.228992596,35.89351873473518,35.8068995672353,34.85430072523831,35.11696586130113
257,37.180388100500004,37.2510855485,35.905418638796995,35.82890588070588,34.86335357372897,35.11380505072492
258,37.1951167355,37.248139821500004,35.89835578458647,35.950547078,34.848710240604674,35.089171273533466
259,37.2186825515,37.252558412,35.89180798882445,35.84536729629412,34.913071465711674,35.07402402506438
260,37.209845370500005,37.252558412,35.90939924253919,35.84484746211765,34.83982542387604,35.17207453066542
261,37.2304654595,37.273178501000004,35.91119622835173,35.80499350858824,34.86190439019196,35.15466224223004
262,37.2186825515,37.255504139,35.913649959038466,35.797715830117646,34.84515608686441,35.07046773141159
263,37.170078056,37.2510855485,35.89872259815862,35.80066155711765,34.87963949761109,35.12098848659899
264,37.228992596,37.258449866,35.88638370087912,35.801354669352946,34.872173013358385,35.11243841614354
265,37.192171008500004,37.2510855485,35.87797625098684,35.78575964405883,34.93195926689196,35.02207326305321
266,37.211318234000004,37.2628684565,35.887695391985474,35.72857788464706,34.80824561549257,35.104197951551726
267,37.152403694,37.214263961,35.86453497503979,35.73828145594118,34.885587270451424,35.07477729873317
268,37.20542678,37.220155415,35.87151186823276,35.67035645688235,34.874658251649485,35.097292828080406
269,37.178915237,37.111163516000005,35.85440166706994,35.75508942764706,34.855942287140785,35.0656167205666
270,37.180388100500004,37.208372507,35.84985095654135,35.73810817788235,34.82766527595979,35.130107888108924
271,37.187752418,37.128837878,35.8488066684472,35.740534070705884,34.898206781519846,35.00499876943878
272,37.167132329,37.17596951,35.84886546801435,35.75959465717647,34.88998128913641,35.05784942753363
273,37.143566513,37.158295148,35.85220113973684,35.75127731035294,34.8328727936,35.17668441057187
274,37.1627137385,37.114109243,35.84012694772727,35.711943191,34.82027105832689,35.10077581105813
275,37.1597680115,37.164186602,35.84825001309091,35.780907858411766,34.80320555801637,35.19379146575804
276,37.164186602,37.155349421000004,35.83630410043479,35.763233496411765,34.77181196658179,35.192895239334696
277,37.180388100500004,37.2569770025,35.86013762225564,35.75595581794118,34.84723147083133,35.2460019136
278,37.1597680115,37.258449866,35.85305144275777,35.65736060247059,34.85185993647059,35.14774940107303
279,37.1715509195,37.2628684565,35.869530351246084,35.619239429529415,34.83583843013507,35.04931905504331
280,37.1568222845,37.202481053,35.86825294612069,35.66689089570588,34.83257855959548,35.11566006788462
281,37.17596951,37.252558412,35.87525558867555,35.660652885588235,34.841956201983166,35.03045411486487
282,37.170078056,37.214263961,35.85722570789969,35.70622501505883,34.84492881411765,35.057520876649065
283,37.173023783000005,37.249612685,35.87357836712144,35.69236277035294,34.84947748724218,35.07698483439681
284,37.181860964,37.234884050000005,35.87006836392142,35.71176991294118,34.81672752014974,35.084590064052996
285,37.170078056,37.2334111865,35.87765235111888,35.71090352264706,34.832754359104044,35.05253443485461
286,37.167132329,37.208372507,35.85688904239224,35.70275945388235,34.76307786621277,35.151122534690266
287,37.1656594655,37.217209688000004,35.87151927605351,35.787838980764704,34.79048565215262,35.031850803764016
288,37.143566513,37.187752418,35.86564296511556,35.725285601529414,34.760621396482414,35.035498586504616
289,37.155349421000004,37.1332564685,35.873301069595115,35.68491181382353,34.794654789594404,35.01884371489786
290,37.114109243,37.1332564685,35.87488806570698,35.679540194,34.809496653973355,35.044945630716335
291,37.14651224,37.143566513,35.87808722923077,35.706051737,34.79155113317483,35.10163130573763
292,37.11705497,37.099380608000004,35.889267786432974,35.684218701588236,34.788146195816374,35.01909941584416
293,37.11705497,37.093489154000004,35.88658985279661,35.69964044882353,34.79328328018357,35.03449095010793
294,37.1096906525,37.0861248365,35.88010357198276,35.696348165705885,34.77721878904565,35.0996480381356
