frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
62,37.2569770025,36.890233991,35.32631428895349,33.81697433970589,33.85873215385201,33.91810513700147
63,37.2687599105,36.88139681,35.32880434484375,33.79774047517647,33.90255246789203,33.91543759252669
64,37.267287047,36.8858154005,35.31364798433239,33.78647740135294,33.84808109091715,33.859871225
65,37.231938323,36.8769782195,35.29852881734375,33.681470897705886,33.837699563707865,33.80952504133971
66,37.228992596,36.882869673500004,35.30180692241412,33.71162127994118,33.8616829244166,33.83318562587866
67,37.242248367500004,36.882869673500004,35.319773995391124,33.827024467117646,33.82409245276978,33.939992586384264
68,37.237829777,36.8799239465,35.31829439533516,33.73258792505882,33.937294610997895,33.939199995017404
69,37.2393026405,36.872559629,35.318039179589604,33.792542133411764,33.91285187287565,33.99213703881459
70,37.2393026405,36.863722448000004,35.314060590823196,33.89027095858824,33.898290816455926,33.99819660630067
71,37.2393026405,36.793025,35.31656701169643,33.88905801217647,33.83733195763266,34.00239647219213
72,37.228992596,36.816590816,35.30822325092774,33.92475329229412,33.785669240000004,33.907194916798474
73,37.2334111865,36.8445752225,35.30468838992634,33.942600932352946,33.75824901137931,33.90967476248555
74,37.223101142000004,36.9211641245,35.3090364226601,33.96200807494118,33.79789542114995,33.91264858218487
75,37.208372507,36.934419896,35.304684743857145,33.90707893029412,33.898858474450115,33.93464737192308
76,37.226046869,36.869613902,35.28721866558442,33.855615346823534,33.87281978918775,33.88649091164306
77,37.228992596,36.8651953115,35.2728538394958,33.941561264,33.80304675056788,33.88282407727187
78,37.220155415,36.863722448000004,35.29744511321429,33.97933588082353,33.80977114378619,33.89282031409742
79,37.2334111865,36.8622495845,35.30656381375893,33.947452718,33.86055842194858,33.91353811647059
80,37.234884050000005,36.8563581305,35.29763535235294,33.92475329229412,33.84285959519283,33.898281736538465
81,37.255504139,36.8710867655,35.297062605762235,33.849377336705885,33.93965602941634,33.91902993389291
82,37.254031275500004,36.8681410385,35.290462446662104,33.85700157129412,33.926642376150845,33.89208449011651
83,37.252558412,36.8710867655,35.30914529754757,33.89529602229412,33.9604965855151,33.93026454395146
84,37.255504139,36.8681410385,35.298235918352276,33.909158267,33.91008919057296,33.93496373929051
85,37.2245740055,36.616281380000004,35.30293343603584,33.916262667411765,33.862139932192306,33.82285341670168
86,37.2363569135,36.888761127500004,35.30271578818044,33.92596623870588,33.83430853961255,33.8075283733124
87,37.2451940945,36.890233991,35.30921492728198,33.976216875764706,33.76517634876384,33.85128241132679
88,37.248139821500004,36.9064354895,35.3096573572093,33.891483905,33.86853240921505,33.84873567052364
89,37.2510855485,36.8769782195,35.308431592769885,33.947452718,33.808902723931546,33.83462434958904
90,37.2451940945,36.875505356000005,35.30749840295983,33.95161139141177,33.8088800913114,33.908103624
91,37.252558412,36.88139681,35.31312291838577,33.90863843282353,33.80659292469046,33.93936652273715
92,37.252558412,36.866668175,35.311107533896106,33.901880588529416,33.81444284326976,33.9280618336
93,37.248139821500004,36.863722448000004,35.311497597058825,33.84400571688236,33.87374781800268,33.92269780119266
94,37.2245740055,36.851939540000004,35.29763535235294,33.88975112441177,33.86449875571555,33.910039315256796
95,37.2127910975,36.8445752225,35.29988660272348,33.915049721,33.85380584770543,33.93224655303711
96,37.17596951,36.828373724,35.28097609961093,33.90240042270588,33.84159575679718,33.900115939735166
97,37.152403694,36.7974435905,35.28800272955535,33.974657373235296,33.83329436654546,33.84039600000989
98,37.190698145,36.838683768500005,35.2870005381579,34.071173252,33.72433699142857,33.91706449360449
99,37.2186825515,36.8416294955,35.29902556940553,34.029759795941175,33.777851694112904,33.89497714369797
100,37.192171008500004,36.831319451,35.26991901894737,34.00480775547059,33.79248345236702,33.884397486273585
101,37.2068996435,36.825427997,35.29049540575543,33.99718352088235,33.783301882425874,33.8898619368
102,37.1627137385,36.8003893175,35.28656503515223,33.980895383352944,33.75601966726021,33.897042961789886
103,37.2010081895,36.840156632,35.276430094826424,33.991465344941176,33.7852193857257,33.87953150080357
104,37.202481053,36.728219006,35.279160812,33.91141088176471,33.950502718522124,33.78970535686894
105,37.122946424,36.8622495845,35.27756797085257,33.94987861082353,33.79501638980308,33.83079491864155
106,37.178915237,36.8475209495,35.27353749328098,34.05124627523529,33.716308788987014,33.848845421060176
107,37.114109243,36.7179089615,35.257681603136106,34.048993660470586,33.75637209144509,33.78903379611641
108,37.167132329,36.2907785465,35.262099926416056,33.980548827235296,33.87397438291329,33.77144051476166
109,37.170078056,36.907908353,35.26290631009302,34.000475804000004,33.78047858880821,33.81007485641821
110,37.152403694,36.866668175,35.264926119435245,34.17479353117647,33.754731783306056,33.926039821396245
111,37.0875977,36.8445752225,35.26787401736783,34.15573294470588,33.758092044004854,33.954830009262864
112,37.137675059,36.7562034125,35.26439871051876,34.13338007511765,33.82212966918648,34.00135194015253
113,37.105272062,36.8298465875,35.281107291357465,34.116398825352945,33.75754460949749,33.893532624906015
114,37.108217789,36.8180636795,35.273186080795455,34.11327982029412,33.79631949329417,33.88666523542804
115,37.1185278335,36.8239551335,35.27470089858909,34.14117758776471,33.78451678509091,33.86517984601483
116,37.190698145,36.8416294955,35.26997504,34.15209410547059,33.77378245615252,33.86180869338425
117,37.199535326,36.8475209495,35.274960826840555,34.063895573529415,33.8526957870442,33.82817406087945
118,37.190698145,36.860776721,35.27475611603436,34.021962283294116,33.85417396753316,33.85070413215091
119,37.202481053,36.838683768500005,35.271958694545454,34.12073077682353,33.817623474646425,33.85032789062857
120,37.125892151,36.795970727000004,35.259295597505286,34.144989705058826,33.74366673576205,33.85808556088721
121,37.152403694,36.8239551335,35.25960415071154,34.17098141388235,33.742153868803825,33.883210711149694
122,37.17596951,36.8298465875,35.248666899661735,34.13857841688235,33.78672144981895,33.861148581759615
123,37.140620786,36.52790957,35.25817001013825,34.12558256247059,33.81163576181818,33.82490240431507
124,37.2010081895,36.828373724,35.25012492645691,34.161277842588234,33.81383557486842,33.85345737291139
125,37.184806691,36.816590816,35.264807728901104,34.20650341594118,33.80821913809358,33.87173365670714
126,37.137675059,36.8416294955,35.26254786832981,34.172367638352945,33.76231823927273,33.88978097174139
127,37.20542678,36.7679863205,35.26702909991211,34.233188237,33.71610901986661,33.86860330607195
128,37.199535326,36.695816009,35.25414598268567,34.19212133705882,33.76898794065313,33.82457759443946
129,37.131783605,36.787133546,35.26968725389764,34.20806291847059,33.72520973031169,33.86960436027554
130,37.102326335,36.7974435905,35.25304332690258,34.18449710247059,33.757653345,33.84943238649327
131,37.1155821065,36.840156632,35.233346628160675,34.12281011352941,33.75378451008396,33.82848894619545
132,37.164186602,36.8033350445,35.22644763505261,34.131647294529415,33.79113195689849,33.82854233045412
133,37.137675059,36.851939540000004,35.256838139738804,34.10738836629412,33.86669699175137,33.84191779893685
134,37.2186825515,36.8416294955,35.243726622941175,34.118651440117645,33.79896676188473,33.83048010488106
135,37.240775504,36.775350638,35.240951784927006,34.124889450235294,33.81666341018541,33.829610913477325
136,37.242248367500004,36.742947641,35.219163615188215,34.1337266312353,33.7869237577498,33.79736909938992
137,37.234884050000005,36.8445752225,35.26010341536394,34.16751585270588,33.8048795312,33.86572272373266
138,37.2510855485,36.8445752225,35.25100095304348,34.106175419882355,33.84609816107232,33.855044458865436
139,37.252558412,36.810699362,35.255262027047216,34.15503983247059,33.803371793853906,33.9149068680184
140,37.2334111865,36.838683768500005,35.25946393794286,34.11102720552941,33.79441642806574,33.89547264138475
141,37.190698145,36.8504666765,35.2661585986226,34.114666044764704,33.83029864873631,33.911358689578314
142,37.1568222845,36.7944978635,35.234593585700004,34.04795399211765,33.79420218,33.96143685695138
143,37.1420936495,36.790079273,35.24785249780881,34.034091747411765,33.82084657387755,33.974715388727276
144,37.173023783000005,36.787133546,35.23768529583509,34.02265539552941,33.785261037789645,33.94035382819788
145,37.131783605,36.8062807715,35.22992423855456,33.97205820235294,33.859392245,33.945707296129896
146,37.1538765575,36.7915521365,35.236293487479344,34.106521976,33.746529488187036,33.944216930354486
147,37.143566513,36.8210094065,35.24011906202658,33.964433967764705,33.860073203344186,33.96770941636692
148,37.178915237,36.798916454,35.23589222073282,34.07342586676471,33.76884084291971,33.9587028881383
149,37.1185278335,36.787133546,35.23174817164905,33.96079512852941,33.84527235508699,33.948249427081855
150,37.1155821065,36.781242092,35.223429818139536,33.92873868764706,33.80819609083756,33.95525015213412
151,37.155349421000004,36.8121722255,35.2326788476527,34.07203964229412,33.7580514655458,33.97024081945751
152,37.152403694,36.740001914000004,35.23266593425197,33.91834200411765,33.85906613628082,34.02502398379806
153,37.022791706,36.7562034125,35.235022805,34.049340216588234,33.80793688307294,34.01995630518248
154,37.1332564685,36.7326375965,35.24066310153846,34.046741045705886,33.75543661621815,33.985426796381134
155,37.072869065,36.7296918695,35.237376192705526,34.12904812364706,33.695815300384254,33.99968272365385
156,37.0566675665,36.6236456975,35.231303452727275,34.08988728235294,33.71365202881138,33.99992131421177
157,37.1391479225,36.653102967500004,35.2252988643539,34.08278288194118,33.752544447652646,33.93453149890669
158,37.1833338275,36.6707773295,35.22249740661699,34.12523600635294,33.7272869,33.94066256762712
159,37.196589599,36.6972888725,35.22866782084103,34.09456578994118,33.78513827933722,33.96548530685688
160,37.181860964,36.654575831,35.21899511818182,34.07151980811765,33.79139732659253,34.011799637662335
161,37.0890705635,36.67519592,35.223913890285715,34.071173252,33.80422405817219,33.99982710094922
162,37.1568222845,36.681087374,35.23009874545455,34.039290089176475,33.866829013942706,33.84159754076808
163,37.143566513,36.589769837,35.256340011269174,34.18068498517647,33.73125246564453,33.85012846576523
164,37.136202195500005,36.7562034125,35.24589049148042,34.16855552105883,33.77102420919771,33.853340516923076
165,37.1597680115,36.819536543,35.255636051428574,34.08642172117647,33.90013405571429,33.86784129164805
166,37.147985103500005,36.8180636795,35.247877287056,34.154693276352944,33.826278375613796,33.87678292940845
167,37.1509308305,36.7915521365,35.260056298692916,34.222444997352945,33.67926204821328,33.87051838872964
168,37.111163516000005,36.795970727000004,35.23975811166992,34.225564002411765,33.712624717427275,33.861334065956115
169,37.111163516000005,36.772404911,35.2325518015973,34.216553543352944,33.640418996049725,33.88878266939759
170,37.124419287500004,36.607444199,35.22213944678572,34.21863288005883,33.77863656919118,33.8608189394385
171,37.105272062,36.807753635,35.23097375253217,34.22781661717647,33.79596475045928,33.87250964923488
172,37.1450393765,36.569149748,35.224081775194804,34.17531336535294,33.76292788183553,33.81795284139867
173,37.120000697,36.804807908,35.206747204651165,34.14360348058824,33.794782615601434,33.822269668487124
174,37.0949620175,36.8092264985,35.18759109883721,34.171154691941176,33.751798582705355,33.83936611854425
175,37.0831791095,36.7915521365,35.203418629830296,34.156252778882354,33.7849346775088,33.815983824727795
176,37.0772876555,36.7827149555,35.1917795958022,34.1418707,33.796877752142855,33.81145762312945
177,37.0890705635,36.7856606825,35.19606330869231,34.168728799117645,33.74891567777581,33.79759866407748
178,37.108217789,36.7385290505,35.2118985689147,34.2266036707647,33.72491913542782,33.86991965523854
179,37.111163516000005,36.8062807715,35.208442350295414,34.221578607058824,33.711656943605114,33.86730829141639
180,37.108217789,36.787133546,35.210614769956,34.182417765764704,33.75243826552398,33.84358466587018
181,37.0949620175,36.535273887500004,35.21063868508721,34.16318390123529,33.71844814518381,33.78515648268342
182,37.0890705635,36.757676276,35.22780897783784,34.19905245941177,33.71546089037037,33.85310018954546
183,37.0920162905,36.726746142500005,35.215934729465744,34.19090839064706,33.68250244483574,33.86287596556962
184,37.0772876555,36.787133546,35.21086607169764,34.14221725611765,33.697933860419646,33.839626082014746
185,37.0831791095,36.8033350445,35.20846520467483,34.11258670805883,33.764780723518356,33.83966732888563
186,37.0802333825,36.7679863205,35.20534283357264,34.12558256247059,33.7144135628394,33.839548319750364
187,37.096434881,36.7827149555,35.21213193706313,34.150707881,33.716719154806135,33.7914221167952
188,37.066977611,36.686978828,35.216528236162794,34.20182490835294,33.6959637802449,33.854904337323944
189,37.0507761125,36.7679863205,35.200401223561464,34.15313377382353,33.71605196228622,33.80757746557267
190,37.052248976,36.795970727000004,35.1988353886113,34.16266406705883,33.75109644499328,33.82093480296403
191,37.0566675665,36.781242092,35.20625128895536,34.159025227823534,33.75821025988511,33.81962558639845
192,37.0566675665,36.6678316025,35.2024347021875,34.17687286788235,33.71857737791406,33.846058879655835
193,37.040466068,36.7414747775,35.18325243116279,34.16041145229412,33.733725599973404,33.814950529028515
194,37.0331017505,36.7620948665,35.149938369453125,34.081569935529416,33.72360690988641,33.77941366913505
195,37.049303249000005,36.716436098,35.20989399600447,34.17080813582353,33.729363291062306,33.865045723017246
196,37.043411795000004,36.745893368000004,35.1946092115216,34.124196338000004,33.73287935072912,33.84023404532678
197,37.049303249000005,36.7355833235,35.19315484109385,34.15400016411765,33.748782574470745,33.84001642764045
198,37.0419389315,36.7473662315,35.18122220581503,34.143430202529416,33.736617982869795,33.84836305828735
199,37.0419389315,36.7296918695,35.2002413175,34.17098141388235,33.71487442557377,33.84196010543624
200,37.037520341000004,36.713490371,35.199724224218755,34.098724463352944,33.748993534012456,33.83189827611511
201,37.0360474775,36.7238004155,35.19942019645669,34.15261393964706,33.72682078090788,33.833671507755106
202,37.0389932045,36.6177542435,35.19029922147059,34.071173252,33.781161154132235,33.779037159432335
203,37.034574614,36.707598917,35.21023591074554,34.210662089352944,33.69002272594447,33.835293816732396
204,37.0360474775,36.689924555000005,35.20507293321429,34.17496680923529,33.629011370252336,33.84279856019093
205,37.049303249000005,36.7326375965,35.22094119708886,34.17964531682353,33.706101181054066,33.83431492907187
206,37.0448846585,36.7061260535,35.203989168276365,34.18778938558824,33.77292380818934,33.82970127062958
207,37.005117344,36.7002345995,35.20438221159908,34.23232184670589,33.68761380909091,33.850247981781415
208,37.049303249000005,36.5441110685,35.19528199144263,34.189002332,33.79978043856704,33.83603448210149
209,37.02868316,36.7591491395,35.205493688000004,34.16942191135294,33.73730470000993,33.81835912916149
210,37.013954525,36.751784822000005,35.20000114933861,34.060430012352946,33.78471384388321,33.82175928825886
211,37.005117344,36.7355833235,35.209639120411474,34.007926760529415,33.82127527381713,33.81739135554971
212,37.002171617,36.7562034125,35.18701264136801,34.030626186235295,33.77372543207095,33.82424705742843
213,37.034574614,36.757676276,35.195196141475414,33.97327114876471,33.860278221538465,33.83892024431193
214,37.031628887000004,36.7179089615,35.20186883017705,34.0100060972353,33.81650495880668,33.814048629163
215,36.990388709,36.734110460000004,35.182386324285716,33.98453422258824,33.88217562181735,33.89714876461539
216,37.0154273885,36.692870282,35.18362705355,34.09543218023529,33.848483138265536,33.81021416057748
217,37.02868316,36.7002345995,35.1915486979912,34.144123314764705,33.80461889544701,33.80770109361498
218,37.02868316,36.676668783500006,35.191138940779226,34.134766299588236,33.84198603327869,33.793513658707866
219,37.0360474775,36.681087374,35.19303496915625,34.207196528176475,33.742275299285716,33.83606858
220,37.037520341000004,36.709071780500004,35.17153269628906,34.06753441276471,33.79870228360385,33.79604435117904
221,37.037520341000004,36.7296918695,35.181817535535714,34.16578307211765,33.760390478835646,33.81355946315357
222,37.0389932045,36.6796145105,35.19335496628572,34.21014225517647,33.73804259805073,33.831240413828894
223,37.143566513,36.541165341500005,35.21534105686422,34.28101298123529,33.679083336340184,33.87682212717204
224,37.034574614,36.714963234500004,35.209835379136216,34.193507561529415,33.81988259252311,33.878811033542405
225,37.034574614,36.728219006,35.213856213125,34.23128217835294,33.73741029222948,33.842220514100404
226,37.0360474775,36.719381825,35.19516283204928,34.180511707117645,33.73835456817185,33.837979491058825
227,37.034574614,36.781242092,35.206062151860465,34.19160150288236,33.76364044320074,33.85214457427687
228,37.037520341000004,36.776823501500004,35.19318455685547,34.187616107529415,33.6569419631793,33.835046658348624
229,37.031628887000004,36.770932047500004,35.20456012604375,34.227470061058824,33.683895084556966,33.860375901798434
230,37.0331017505,36.7886064095,35.2092166071937,34.158678671705886,33.75375848837599,33.86565354511915
231,37.0331017505,36.728219006,35.20858868046875,34.21135520158823,33.69191652236641,33.88931534852766
232,37.0301560235,36.722327552,35.20888046245306,34.22781661717647,33.6732310054128,33.87985137945946
233,37.031628887000004,36.663413012,35.20635283480315,34.18120481935294,33.721717006842105,33.87959452493976
234,37.0301560235,36.651630104,35.207456270535715,34.21430092858824,33.65333539608696,33.868284724549355
235,37.031628887000004,36.657521558,35.20633486811429,34.195413620176474,33.690914345136036,33.888865481
236,37.0301560235,36.740001914000004,35.20350135928572,34.14117758776471,33.707509864181816,33.877363681772806
237,37.0301560235,36.76356773,35.21443400301951,34.14516298311765,33.745246128260256,33.87654388393415
238,37.031628887000004,36.651630104,35.1957716968256,34.11743849370588,33.78410986642487,33.85575576714669
239,37.0301560235,36.760622003,35.21288027058594,34.090060560411764,33.78017198234845,33.85354448951518
240,37.031628887000004,36.616281380000004,35.184153076228576,34.17462025311765,33.75856887231441,33.839885994967624
241,37.012481661500004,36.6972888725,35.202278893767414,34.182417765764704,33.744153763221014,33.8544515198615
242,37.012481661500004,36.6972888725,35.19060839190476,34.228336451352945,33.722774717199435,33.84681221817682
243,37.008063071,36.6000798815,35.19601795837669,34.24549097917647,33.71668822055186,33.85526301216765
244,37.037520341000004,36.7385290505,35.19117509605911,34.21083536741177,33.78525877369335,33.85284156689391
245,37.031628887000004,36.720854688500005,35.19230171168104,34.23526757370588,33.758072356086956,33.875994173071774
246,37.031628887000004,36.714963234500004,35.20071353985992,34.24739703782353,33.74426034880152,33.88993601265718
247,37.040466068,36.737056187,35.19343845197393,34.22036566064706,33.8147531407932,33.873374927540986
248,37.043411795000004,36.7179089615,35.17403376029634,34.19368083958824,33.82270342819657,33.84840584332691
249,37.0478303855,36.7444205045,35.18732762309375,34.18467038052941,33.77261019189291,33.83071355699
250,37.0389932045,36.660467285,35.1760049849375,34.136672358235295,33.78361564819688,33.821684243810935
251,37.046357522,36.67519592,35.1842284728125,34.168728799117645,33.80492679787966,33.82260587661765
252,37.046357522,36.6619401485,35.1807917913125,34.168035686882355,33.73000144914367,33.82541709959005
253,37.0448846585,36.6560486945,35.182003835234376,34.15746572529412,33.74653608479109,33.812654385727
254,37.040466068,36.653102967500004,35.17109346028226,34.13338007511765,33.752398263130196,33.79207470152936
255,37.055194703,36.6560486945,35.19332647339063,34.09924429752941,33.84191944905412,33.797398530348005
256,37.0507761125,36.6560486945,35.1773739165373,34.14308364641177,33.72134560598886,33.80847721475814
257,37.062559020500004,36.6560486945,35.18208005473937,34.05869723176471,33.83683399289547,33.797570031932516
258,37.05814043,36.6619401485,35.179862688465114,34.07273275452941,33.85482014829002,33.78538881050831
259,37.072869065,36.7238004155,35.18152886283882,34.05748428535294,33.84669710993046,33.792012692443535
260,37.061086157,36.710544644,35.17174970612957,34.077064706,33.82759460782732,33.78495097047715
261,37.061086157,36.7002345995,35.163653314916296,34.15451999829412,33.71916585589574,33.796595966317355
262,37.061086157,36.701707463000005,35.16507184752206,34.15798555947059,33.70177522837231,33.79809047105707
263,37.0713962015,36.714963234500004,35.177500800885944,34.1779125362353,33.75033156529272,33.81432585854219
264,37.0713962015,36.714963234500004,35.17729764729974,34.18120481935294,33.777931327491764,33.822961830430906
265,37.0713962015,36.716436098,35.178567612475085,34.19558689823529,33.76774126423077,33.83019187919041
266,37.069923338,36.716436098,35.1635524096044,34.12800845529412,33.766446617456225,33.80716484285573
267,37.0772876555,36.725273279,35.17543594257475,34.15607950082353,33.73871041647059,33.820360673451326
268,37.075814792,36.720854688500005,35.16914893123077,34.18813594170588,33.76335880777143,33.808833377519925
269,37.0655047475,36.734110460000004,35.17199219306977,34.21499404082353,33.61072510672489,33.81916498289711
270,37.069923338,36.725273279,35.168216791023255,34.10167019035294,33.79236788551306,33.8093691639556
271,37.078760519,36.7385290505,35.17934064310769,34.14654920758824,33.747494391647116,33.827483164707644
272,37.078760519,36.716436098,35.17395797537885,34.160584730352944,33.69488199798018,33.816798258361985
273,37.078760519,36.7179089615,35.17646787130233,34.127315343058825,33.71297616948802,33.814531911401595
274,37.081706246,36.445429214,35.17719839888951,34.11761177176471,33.710803760828966,33.809571767676374
275,37.074341928500004,36.775350638,35.186439195255815,34.05557822670588,33.823661301166126,33.83964524368865
276,37.074341928500004,36.734110460000004,35.18948387432558,34.13060762617647,33.7869840647506,33.84769800172648
277,37.064031884,36.666358739,35.201243114703125,34.13736547047059,33.83246694055633,33.88600841821326
278,37.0301560235,36.6619401485,35.197722473218505,34.16786240882353,33.78678825217072,33.8821163220426
279,37.0301560235,36.639847196000005,35.19443172504429,34.133033519,33.78371275772973,33.895750033846156
280,37.0301560235,36.631010015,35.18898459453125,34.19454722988235,33.71163562074074,33.879759967702576
281,37.031628887000004,36.633955742,35.196391583733806,34.10790820047059,33.806763934053066,33.86865416481392
282,37.013954525,36.607444199,35.175835605635,34.194200673764705,33.671425574676526,33.87020298750951
283,37.0213188425,36.6118627895,35.1883696417734,34.1896954442353,33.732863173333335,33.83886552156056
284,37.016900252,36.669304466,35.19239643607143,34.205983581764706,33.69170104039829,33.890848441361456
285,36.972714347,36.6295371515,35.19903256188525,34.22487089017647,33.6734740897841,33.8971816361412
286,36.952094258,36.6000798815,35.18674145274005,34.19991884970588,33.64598463910314,33.893585931868564
287,36.9535671215,36.616281380000004,35.1969319205,34.21100864547059,33.641517071079434,33.90922796309995
288,36.944729940500004,36.6177542435,35.185437809264705,34.131647294529415,33.734997917497395,33.88344668661562
289,36.9476756675,36.591242700500004,35.178929656043955,34.16907535523529,33.653116672600426,33.895329674398404
290,36.937365623000005,36.4969794365,35.15677068380531,34.181724653529415,33.69123613478261,33.87771348130116
291,36.943257077,36.6442657865,35.1840130432967,34.14516298311765,33.75936766846512,33.882825704881014
292,36.943257077,36.6413200595,35.18524831709641,34.17999187294118,33.67233966909091,33.93526628575343
293,36.946202804,36.6324828785,35.18953784818182,34.215513875,33.56769644819978,33.92810173667984
