frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
482,35.710470327500005,35.785586366000004,34.5992778729624,32.53523653858824,33.97212150027397,34.049629622511986
483,35.6692301495,35.7988421375,34.62711121118173,32.543900441529416,33.98880141526902,34.11013115502703
484,35.647137197,35.832717998,34.59854254862857,32.710247378,33.984774669765216,34.35241600751799
485,35.5661297045,35.8135707725,34.588525740897964,32.509764663941176,33.989417449818546,34.328078930216606
486,35.670703013,35.841555179000004,34.58563222459266,32.59865630811765,34.03831593889552,34.1933227316
487,35.6810130575,35.764966277,34.598162827107025,32.93602868864706,34.04910912121425,33.81874218643633
488,35.52636239,35.815043636,34.61177080509616,32.709034431588236,34.02596596427136,33.586922130753564
489,35.499850847000005,35.760547686500004,34.61530088065851,32.45119668005883,34.03255763392205,33.97774747010859
490,35.576439749,35.726671826,34.627828059039935,32.49105063358824,33.996927705300145,33.730065660276246
491,35.747291915000005,35.706051737,34.65577617578505,32.571971487058825,34.007411800070315,33.854193428370785
492,35.7399275975,35.760547686500004,34.63904623219464,32.52518641117647,33.99531204935771,33.965018079926
493,35.764966277,35.670703013,34.62422700214286,32.57595688241177,33.94387968701668,33.81619615334976
494,35.6662844225,35.8047335915,34.6352898046996,32.25313985882353,33.96243351640078,33.939011927704485
495,35.502796574,35.8135707725,34.60489738327103,32.320198467588234,33.9540316946205,33.90170206954632
496,35.532253844,35.8194622265,34.58506646645378,32.230267155058826,33.931756302187054,33.67424294250435
497,35.546982479,35.720780372,34.56543558571267,32.37478105611765,33.96090054004848,34.06744349119772
498,35.488067939000004,35.776749185,34.53161304153846,32.25348641494118,33.96408536907662,33.95082592517151
499,35.535199571,35.7900049565,34.565372320869564,32.20340905594118,33.931793471365204,33.71733316629764
500,35.161092242,35.706051737,34.55178486773411,31.91143552682353,33.93835049729563,33.976920908211305
501,35.3157429095,35.710470327500005,34.574016526199465,31.960299939411765,33.927280542912335,33.635227496422615
502,35.6869045115,35.658920105,34.58736718617409,32.07968852194118,33.88989064590309,33.707340322207166
503,35.576439749,35.700160283,34.59404700477971,32.259897703117645,33.92070256677467,33.792078816451614
504,35.520470936,35.6957416925,34.58526357313752,32.41116944847059,33.93844225894118,33.680580187684214
505,35.6220985175,35.685431648000005,34.647253250612245,32.23199993564706,33.916070402319846,33.80555023303001
506,35.6839587845,35.661865832000004,34.59080500083178,32.218310969,33.91000219373578,33.55229369164835
507,35.6103156095,35.714888918,34.566394159838275,32.15541103364706,33.951923621310655,33.85011611427798
508,35.602951292,35.6869045115,34.604263003510205,32.19769088,33.92792107060389,33.826699650682656
509,35.611788473000004,35.679540194,34.59818048622642,32.33492710258824,33.96225824948795,33.88417373689338
510,35.688377375,35.756129096,34.573365155000005,32.33059515111765,33.93396543565092,33.53914534537262
511,35.6692301495,35.753183369,34.59204024665768,32.36577059705883,33.90977018130435,34.16048427930435
512,35.759074823,35.5690754315,34.65182198623119,31.60750581164706,33.85714739583334,34.53902563657545
513,35.7369818705,35.823880817,34.64525965509346,31.685307660058825,34.02822325138801,34.62419117258621
514,35.7870592295,35.738454734,34.61457549757822,31.698650070588236,34.04063953471554,34.61450262731333
515,35.782640639,35.862175268,34.618255670625004,31.900172453,34.02762491530959,34.59506895016737
516,35.779694912000004,35.8282994075,34.58800697460214,32.14085567670588,34.020992148078975,34.51302378833815
517,35.764966277,35.8548109505,34.62708195867925,31.87002207076471,33.981662861895735,34.50434209683767
518,35.7811677755,35.7251989625,34.6222839420642,31.840911356882355,33.91342202818329,34.53391868306938
519,35.73256328,35.815043636,34.65660142507143,31.894454277058824,33.99616269709284,34.51933146907959
520,35.767912004,35.8253536805,34.63163568738286,31.681668820823532,34.02417103140033,34.58483174858993
521,35.7458190515,35.835663725,34.666727672986916,31.743702365882353,33.995219889805824,34.4948686843045
522,35.7281446895,35.747291915000005,34.649714874038466,31.820984380117647,33.94800113315188,34.54484292982217
523,35.706051737,35.753183369,34.65162255806967,32.06755905782353,33.990147338694946,34.55895499401734
524,35.7576019595,35.706051737,34.64460069736604,32.02025414776471,33.98680378846739,34.597453423110785
525,35.7900049565,35.85039236,34.67536020305495,32.14744024294118,33.97977487726674,34.57073579695684
526,35.7222532355,35.8695395855,34.6415540717344,32.205141836529414,33.99613473263158,34.460487581923076
527,35.741400461,35.9048883095,34.630294056800004,31.87851269564706,33.941190047995654,34.43268738706304
528,35.4600835325,35.823880817,34.53249109477885,31.988197706882353,33.94226718290034,34.58166932604151
529,35.5720211585,35.735509007000005,34.56375003643478,31.81110753076471,33.8643316468435,34.27615712802817
530,35.772330594500005,35.7134160545,34.603267953810914,31.653077941117647,33.853871109834714,34.32247533457209
531,35.750237642,35.6220985175,34.564309772,31.35018789429412,33.856943432521476,34.20514928
532,35.750237642,35.647137197,34.554249538200935,31.28243617329412,33.8543152678405,34.28275531258268
533,35.7576019595,35.7193075085,34.58017200639109,31.437000201764707,33.86430552037383,34.2173251634466
534,35.7517105055,35.6191527905,34.55360979830915,31.855813269941176,33.93357737923426,34.282816247813564
535,35.797369274000005,35.735509007000005,34.566953450148205,31.461605686117647,33.87142186196349,34.04008820193093
536,35.782640639,35.7664391405,34.55737217196262,31.790833997882356,33.87289036037347,34.03697286225424
537,35.706051737,35.6957416925,34.55590017281671,31.567478580058825,33.87632962932736,34.21966686716394
538,35.7399275975,35.711943191,34.56557222642857,31.730879789529414,33.88303831866072,33.98578858947891
539,35.776749185,35.630935698500004,34.582716669285716,31.64285453564706,33.84503205615385,34.15793408127659
540,35.6721758765,35.661865832000004,34.51930169833208,31.618422329352942,33.88408094994754,34.17369809517241
541,35.5219437995,35.7782220485,34.526691747200005,31.547898159411766,33.79703436244373,34.06628672669361
542,35.682485921,35.6103156095,34.522064955625,31.258870357294118,33.76819708778325,34.20443696768595
543,35.6073698825,35.635354289,34.534599004924516,31.54512571047059,33.81465534035016,34.262358292683324
544,35.7310904165,35.4865950755,34.53802968626168,31.482399053176472,33.83696375901431,34.34463612674938
545,35.697214556,35.600005565000004,34.544975757117186,31.909876024294118,33.91352483911201,34.30522693091064
546,35.670703013,35.753183369,34.5627278075,31.264415255176473,33.82063662190876,34.35968887479518
547,35.73256328,35.753183369,34.546612680625,31.455540954058826,33.8788463725,34.436891608672866
548,35.7281446895,35.685431648000005,34.55204928981132,31.692065504352943,33.89988513051387,34.439727161245905
549,35.776749185,35.505742301,34.550634496760765,30.986303970764705,33.825153933710624,34.494985063164556
550,35.73256328,35.7458190515,34.5402420914,31.300803647529413,33.89054084299844,34.492046468372486
551,35.7310904165,35.816516499500004,34.546788628765,31.32021079011765,33.89797060953368,34.44047539347826
552,35.7576019595,35.832717998,34.52967668952448,31.591217674117647,33.91544698189313,34.28638797113452
553,35.753183369,35.822407953500004,34.54671475618182,31.45623406629412,33.87033092066332,34.381392108524594
554,35.7841135025,35.785586366000004,34.56707818100212,31.473735150235296,33.857298925,34.46569626334619
555,35.809152182,35.7222532355,34.55551504120727,31.03603477364706,33.83616190103574,34.41267647928627
556,35.7870592295,35.885741084,34.55924092568102,31.544432598235296,33.89091006207792,34.32399973106383
557,35.748764778500004,35.358455951,34.5285682844,31.258870357294118,33.840030581414474,34.45854821130435
558,35.682485921,35.744346188,34.52990296345433,31.129085091235297,33.79140299792711,34.345772832807725
559,35.759074823,35.704578873500004,34.52056491165972,31.55690861847059,33.83653000634454,34.430964066788555
560,35.7870592295,35.756129096,34.525822506138454,31.163913981058826,33.89291121602062,34.419630415559034
561,35.735509007000005,35.7193075085,34.514128271136364,31.372714041941176,33.88289408663594,34.440018091751156
562,35.7664391405,35.670703013,34.51880536068152,31.146239619058825,33.85813705748837,34.40832719880691
563,35.7958964105,35.7870592295,34.54549696478261,31.162007922411767,33.916843040156905,34.349305519817214
564,35.806206455,35.4041147195,34.559113836875,31.15628974647059,33.886758467937504,34.397463018598344
565,35.815043636,35.6574472415,34.555304860957946,31.24899350794118,33.838003594198476,34.45736632074767
566,35.485122212,35.726671826,34.49140796068265,31.507697649764708,33.89290026874409,34.50988926468085
567,35.6220985175,35.7340361435,34.51419315703271,31.369248480764707,33.84161353468275,34.48621981597316
568,35.650082924,35.847446633000004,34.52779428485283,31.843857083882355,33.9077143445247,34.4306530473947
569,35.650082924,35.8312451345,34.52380025598558,31.79897806664706,33.899369414068076,34.41519256822717
570,35.714888918,35.8312451345,34.51742728891827,31.585152942058826,33.87011199128713,34.44626249
571,35.7016331465,35.779694912000004,34.49549821271429,31.568344970352943,33.95076241456343,34.54272523016
572,35.714888918,35.85039236,34.51274977158019,31.859625387235294,33.95140213961965,34.441398365517244
573,35.735509007000005,35.817989363,34.53349783125,31.422098288705882,33.88111303654992,34.4653855970025
574,35.6780673305,35.7811677755,34.53875589333333,31.506657981411767,33.857015232219915,34.48754711982215
575,35.7075246005,35.8518652235,34.52953918320734,31.542699817647062,33.85912402371145,34.46717099978845
576,35.7016331465,35.744346188,34.532361426661964,31.559681067411766,33.83618719004111,34.441608892843604
577,35.664811559,35.82093509,34.53738184353211,32.09424387888235,33.820809975778445,34.31833039450603
578,35.70310601,35.735509007000005,34.54670880033634,32.108106123588236,33.87694702989484,34.163262874373956
579,35.5985327015,35.823880817,34.515079544723875,32.40510471641176,33.8788532024,33.866370334135595
580,35.591168384,35.729617553000004,34.479043144307695,32.27705223094118,33.87573950206897,34.21237758884097
581,35.70310601,35.826826544,34.477616781469386,32.32522353129412,33.90128588857143,34.051265667364625
582,35.6397728795,35.816516499500004,34.48977579941756,32.42936364464706,33.94670533830526,34.080212336959576
583,35.594114111,35.823880817,34.489507781238316,32.719604393176475,33.98261822865889,33.8335692906789
584,35.5985327015,35.776749185,34.502248135725715,32.09892238647059,33.893513861948186,34.16538437923894
585,35.708997464,35.70310601,34.52557758363048,31.983345921235294,33.88141735809476,33.928605166025974
586,35.7134160545,35.52636239,34.52360811841841,31.868462568235294,33.86641912412152,33.96622362812183
587,35.658920105,35.7634934135,34.533441326448596,32.168406888058826,33.92995945176004,33.969463697845605
588,35.7369818705,35.7870592295,34.53472606719626,32.19751760194118,33.90188101892698,34.07167465234043
589,35.767912004,35.823880817,34.52216561428572,32.19249253823529,33.85270702724566,33.937842473138936
590,35.700160283,35.8253536805,34.510407760186915,32.333887434235294,33.89749903456107,34.08364615010811
591,35.636827152500004,35.776749185,34.52634903313752,32.18140274247059,33.89527874580454,34.21890094785714
592,35.597059838,35.770857731,34.502153828190394,32.040354402588235,33.91375336077512,34.160275242207135
593,35.5602382505,35.6751216035,34.55783012130435,31.915074366058825,33.919920526039455,34.01237833543147
594,35.660392968500005,35.5779126125,34.55120145518766,31.83138106364706,33.86907655421396,34.068436703609024
595,35.564656841,35.676594467,34.5467990615,31.766748347705885,33.83377918928458,34.199897081105526
596,35.470393577,35.744346188,34.495036162472694,32.07968852194118,33.91950842840467,33.73309895826811
597,35.517525209,35.776749185,34.58784583318182,32.35208163041177,33.964541004519184,33.880529155124556
598,35.597059838,35.641245743,34.565669965775704,31.86378406064706,33.853734793444616,34.29283273746925
599,35.5720211585,35.744346188,34.58046746004922,32.09337748858824,33.94213880201826,34.08492325649416
600,35.5720211585,35.691323102,34.55604398587566,32.17083278088236,33.97313162082661,34.24640749122314
601,35.706051737,35.6132613365,34.56494736224771,31.745781702588236,33.88285292489,34.27493875448832
602,35.6250442445,35.6633386955,34.55312827199174,31.91386141964706,33.907410108735746,34.10228520543497
603,35.58527693,35.64419147,34.5636988064,32.393841642588235,33.87192029427732,33.93515952658268
604,35.597059838,35.747291915000005,34.5764249822372,32.51894840105882,33.97368433716396,34.26000742772846
605,34.866519542,35.710470327500005,34.5768378604151,32.901199798823534,33.98526470506613,34.33226899203125
606,35.505742301,35.691323102,34.55603545297728,32.665888194941175,33.91552858302463,34.15526728790698
607,35.5278352535,35.6662844225,34.565227663057854,32.16910000029412,33.96538335397777,34.01538374412174
608,35.5690754315,35.7958964105,34.58279896843792,32.28294368494118,33.96658314277567,33.756267215185844
609,35.647137197,35.243572598,34.60919622026316,31.821677492352944,33.806714322662806,34.04566530842821
610,35.574966885500004,35.617679927,34.60407194022642,32.673685707588234,33.914666513217476,34.08861902142857
611,35.6250442445,35.64419147,34.60537938778976,32.14674713070588,33.910283750075116,34.2264457952
612,35.697214556,35.602951292,34.566595503498,31.92893661076471,33.954892548163265,34.18713122643777
613,35.720780372,35.5602382505,34.576113072710285,31.94487819217647,34.007461764476716,34.275549355362834
614,35.764966277,35.446827761,34.568431059819986,31.522253006705885,33.90919518087218,34.31095593034834
615,35.7988421375,35.2627198235,34.64124156285715,31.759817225352943,33.87749317756513,34.45769922250412
616,35.782640639,35.258301233000005,34.666082351367805,31.953542095117648,33.906996905177515,34.36516058317308
617,35.8017878645,35.5779126125,34.68557156619091,31.95406192929412,33.90694860371814,34.29250692296405
618,35.7958964105,35.258301233000005,34.6592821925,31.18869274347059,33.884547962063735,34.44877435023256
619,35.803260728,35.552873933,34.64466473184797,31.313626223882356,33.924107567029246,34.55232023088365
620,35.797369274000005,35.468920713500005,34.67412256137216,31.46663074982353,33.93021695519115,34.517333644078846
621,35.8047335915,35.7752763215,34.656187044565215,31.493662127,33.932891974176165,34.647480558208954
622,35.806206455,35.6692301495,34.68216860681818,31.287114680882354,33.94965518741504,34.50511761039334
623,35.803260728,35.4335719895,34.686943906525805,30.79448515964706,33.93726209486486,34.62608573368182
624,35.800315001,35.710470327500005,34.67569280125,31.239463214705882,33.948629819808275,34.58547815295267
625,35.8047335915,35.7075246005,34.746961630769235,31.759990503411764,33.915749386868384,34.53776741421374
626,35.826826544,35.4070604465,34.68834113920767,30.680814753058826,33.87346839323109,34.670978094324944
627,35.812097909,35.437990580000005,34.6870265768,30.839017620764707,33.880314690125005,34.67768647362794
628,35.812097909,35.779694912000004,34.71204931076923,31.197876480588235,33.90136296288901,34.639769331216215
629,35.816516499500004,35.287758503,34.69428369506055,30.96984255517647,33.86899550282675,34.580461529742834
630,35.822407953500004,35.346673043,34.64674308444954,30.485876936882356,33.83470996921909,34.70479450730385
631,35.8017878645,35.859229541000005,34.656551780211714,31.442198543529415,33.90898281617555,34.49076042561545
632,35.7134160545,35.6279899715,34.63721534266916,31.18332112364706,33.91149074581046,34.581081642195706
633,35.76202055,35.4483006245,34.65200734098694,31.238596824411765,33.88145135652174,34.617067335084336
634,35.7958964105,35.474812167500005,34.66354754634847,31.304269208705882,33.86959572754892,34.54501182165877
635,35.7811677755,35.4453548975,34.66356158517242,31.16807265447059,33.89561574997445,34.408759554386236
636,35.779694912000004,35.401168992500004,34.65263267465517,31.381377944882352,33.91443177826884,34.320934506517375
637,35.803260728,35.3452001795,34.63967715065421,31.360238021705882,33.88367395187692,34.328693012690515
638,35.812097909,35.187603785,34.63175517096154,31.31050721882353,33.876232541826724,34.274270042580646
639,35.82093509,35.2008595565,34.60357773961539,31.39593330182353,33.863512189163714,34.29229464427586
640,35.803260728,35.111014883,34.57494127620417,31.717883935117648,33.87427560122718,34.14294676465754
641,35.767912004,35.546982479,34.58465912888889,31.76518884517647,33.90155280056423,33.97387151697151
642,35.7399275975,35.816516499500004,34.59008291669593,32.139816008352945,33.92265107632287,33.67571511102326
643,35.773803458,35.667757286000004,34.58977989636364,31.87314107582353,33.8130568229626,33.91767675176559
644,35.729617553000004,35.756129096,34.57373049321101,32.117463138764705,33.89205257816602,33.70128666616418
645,35.6780673305,35.658920105,34.54742426022237,31.85789260664706,33.89283342525123,34.00834353479778
646,35.759074823,35.449773488000005,34.57310180775862,31.687386996764708,33.818200696639515,34.12700776133739
647,35.7340361435,35.660392968500005,34.59995347875703,31.773506192000003,33.819950016,33.95880831375
648,35.750237642,35.704578873500004,34.588076193064516,32.02562576758824,33.89037654325307,33.89856678361465
649,35.738454734,35.697214556,34.60013055801032,31.875740246705885,33.908981902345374,33.839803889931034
650,35.7752763215,35.754656232500004,34.54939864078182,32.03584917305882,33.90287721221084,33.69219735184799
651,35.772330594500005,35.311324319,34.57417461403226,31.819078321470588,33.862985474185024,34.0903637970147
652,35.7369818705,35.710470327500005,34.572311679747706,31.751673156588236,33.816779206756756,33.94535855809735
653,35.7752763215,35.605897019000004,34.543762417,31.491929346411766,33.840609921543894,33.97796860864062
654,35.76202055,35.5631839775,34.544653408500004,31.98750459464706,33.88544904846856,34.01184912021019
655,35.7693848675,35.5572925235,34.52848326086207,31.80729541347059,33.9248325890329,34.03325459333333
656,35.723726099000004,35.648610060500005,34.519608389798165,31.944011801882354,33.90247706991513,33.94449723693709
657,35.6898502385,35.7163617815,34.52267286309091,31.504058810529415,33.74814454669153,33.997459379552
658,35.717834645,35.474812167500005,34.52794620284906,31.41551372247059,33.8396229518038,34.11985867406594
659,35.664811559,35.446827761,34.54056280716981,31.517054664941178,33.85537647967675,34.203216794531386
660,35.370238859,35.479230758,34.48039415988389,31.689293055411767,33.81906159453773,34.15231063096506
661,35.7016331465,35.692795965500004,34.49622274058716,31.95752749047059,33.834331448036345,34.0189797502148
662,35.692795965500004,35.6220985175,34.502148712523365,31.75479216164706,33.826399669846,34.11284165351186
663,35.647137197,35.514579482,34.499526421603775,31.82410338517647,33.85675984660083,34.30495297739131
664,35.661865832000004,35.641245743,34.49205899234163,31.88752315470588,33.89179011362786,34.336915240612086
665,35.573494022,35.6721758765,34.483138628,32.104987118529415,33.94711579358632,34.43555820657763
666,35.6014784285,35.7428733245,34.51253675914019,32.20895395382353,33.9116849627707,34.281822790938776
667,35.694268829,35.744346188,34.53097406944471,31.915074366058825,33.945292000042215,34.36244042382979
668,35.685431648000005,35.5337267075,34.5294520025,31.695011231352943,33.90230557576842,34.49284060208396
669,35.692795965500004,35.664811559,34.512491415349096,31.786155490294117,33.92525686471325,34.527401488169644
670,35.605897019000004,35.7517105055,34.54095395491729,32.43993360623529,33.95860223899514,34.41639934346582
671,35.532253844,35.744346188,34.51670191023639,32.53021147488236,33.93366486492147,34.36863894219949
672,35.6220985175,35.6633386955,34.53066961083019,31.967231061764707,33.84292470434783,34.34200826213939
673,35.5425638885,35.6662844225,34.50122781358242,31.84316397164706,33.81908318826482,34.321353451489365
674,35.653028651,35.546982479,34.48859184436975,31.418806005588237,33.7810800046281,34.214604131321344
675,35.479230758,35.682485921,,32.609919381941175,33.951310291238194,34.20191009995227
676,35.395277538500004,35.6957416925,,32.15090580411765,33.91643240918368,34.40117930981644
677,35.314270046000004,35.706051737,34.487179776091644,32.08627308817647,33.843507821152855,34.19112787618824
678,35.414424764,35.6397728795,34.49475009157143,32.155757589764704,33.87956494936747,34.18790800267414
679,35.488067939000004,35.6044241555,34.47789595351135,32.07431690211765,33.88421587639709,34.02703145938436
680,35.552873933,35.5808583395,34.532955823076925,32.09493699111765,33.8460622316,34.00828880839404
681,35.6692301495,35.520470936,34.512023367981655,31.720656384058824,33.77997129902147,34.161375589185525
682,35.5572925235,35.648610060500005,34.4702265627972,31.52104006029412,33.76073029990964,34.15598346720057
683,35.396750402,35.6250442445,34.474178071102806,31.941759187117647,33.85618170037698,34.13826368734694
684,35.0653561145,35.653028651,34.46983586329851,31.971043179058825,33.818538769573465,34.09719592966809
685,35.49690512,35.682485921,34.512113451376145,31.672658361764707,33.793134128477455,34.13986113582363
686,35.3923318115,35.6869045115,34.49180019639109,31.97572168664706,33.87893784749106,33.94309211425197
687,34.851790907,35.679540194,34.491471216875,31.93604101117647,33.86925759463783,34.003813656996755
688,35.455664942,35.658920105,34.485143535987014,31.83484662482353,33.811769605489424,33.824331314915256
689,35.390858948,35.6810130575,34.481861154472725,33.45101107947059,33.877232018361944,33.493004401881954
690,35.3157429095,35.700160283,34.57613571984404,32.49434291670588,33.959294233548086,33.5646998
691,35.4306262625,35.7075246005,34.56874440676471,33.04190158258824,33.99904493955752,33.65766172443213
692,35.647137197,35.626517108,34.594930786,32.857707006058824,33.92619881181684,34.02319856681818
693,35.6014784285,35.673648740000004,34.60465883134266,32.300791325,33.87939569756303,34.01853913478261
694,35.561711114000005,35.726671826,34.58419291462264,31.765708679352944,33.81341846652369,34.13531466125
695,35.405587583,35.331944408,34.51423347223301,31.853560655176473,33.80671375917641,34.51100409652459
696,35.597059838,35.7251989625,34.52665761294033,32.248634629294116,33.861770293764295,34.22772727512316
697,35.491013666,35.670703013,34.53364285790291,32.09181798605883,33.92966277765617,34.40745060147718
698,35.632408562,35.7222532355,34.55794115098901,32.057508930411764,33.88080019375192,34.34587033304786
699,35.520470936,35.773803458,34.529135609600004,32.25885803476471,33.908619034069595,34.42088650435208
700,35.46744785,35.714888918,34.46438485850772,32.17169917117647,33.89708990893107,34.326523265482315
701,35.3717117225,35.759074823,34.4800838,32.518775123000005,33.98829702754941,34.42421775250214
702,35.474812167500005,35.76202055,34.5330486084472,33.05524399311765,33.945507719530426,34.11158402457766
703,35.544036752000004,35.7428733245,34.524508363437505,32.336313327058825,33.92495939658609,33.990603637837836
704,35.5455096155,35.667757286000004,34.52545758037383,31.909182912058824,33.861872677142856,34.030868626781114
705,35.405587583,35.700160283,34.4772781727303,32.056815818176474,33.87147408613546,34.0719455595217
706,35.4895408025,35.7163617815,34.522884544836145,31.983865755411767,33.925695170059406,34.11919143700788
707,35.5366724345,35.579385476,34.5101888571875,31.82115765817647,33.85277029916996,34.250201985043894
708,35.474812167500005,35.641245743,34.46721076421833,32.09736288394118,33.875335462465756,34.256957291022445
709,35.476285031,35.6073698825,34.477411283907564,31.737810911882356,33.85554998077009,34.44437614680961
710,35.6338814255,35.586749793500005,34.521509773762375,31.845070030294117,33.89478274753943,34.469804061333335
711,35.660392968500005,35.676594467,34.55431879646227,32.10030861094118,33.867808537169424,34.26897662174627
712,35.682485921,35.7134160545,34.559014177307695,32.32678303382353,33.89149119279565,34.37376640495327
713,35.661865832000004,35.685431648000005,34.55852714091759,32.43230937164706,33.89551701080182,34.16628255875842
714,35.6810130575,35.7369818705,34.5698193725,32.04104751482353,33.881506442580644,34.29477003054653
715,35.691323102,35.7251989625,34.57908632986916,32.01973431358824,33.90421803734375,34.4542220756582
716,35.676594467,35.6338814255,34.56068552862119,31.08801819129412,33.83929842188498,34.47006634454546
717,35.700160283,35.582331203,34.55363010962617,31.523812509235295,33.87253348453664,34.46149438132119
718,35.700160283,35.5072151645,34.54973000378505,31.094082923352943,33.847298,34.53289151779221
719,35.7193075085,35.7340361435,34.57257227813893,31.829128448882354,33.859151676216214,34.26873015901253
720,35.6898502385,35.70310601,34.560545787500004,31.643547647882354,33.81794471431165,34.29673535546421
721,35.708997464,35.401168992500004,34.54888600777143,31.021652694764708,33.76831367164835,34.3881662075
722,35.6147342,35.64419147,34.5118393284486,31.685654216176474,33.803232574631906,34.37735299570149
723,35.5013237105,35.5926412475,34.4914371228125,31.555349115941176,33.81353833555437,34.46935850704309
724,35.4483006245,35.6751216035,34.504750582440906,31.669192800588238,33.84394463975979,34.41341932689655
725,35.573494022,35.744346188,34.49950873713637,32.18781403064706,33.86501125936008,34.308121445104085
726,35.474812167500005,35.706051737,34.542321416330275,32.133924554352944,33.90041813514535,34.23176092597938
727,35.605897019000004,35.6162070635,34.53289268770642,32.060801213529416,33.85156923296279,34.2300037963047
728,35.5779126125,35.461556396,34.50167938029412,31.802963462,33.84838141847913,34.37253845190588
729,35.6044241555,35.661865832000004,34.5134505225,31.995821941470588,33.8885725974002,34.34475112478261
730,35.620625654,35.6250442445,34.54246254698165,32.14310829147059,33.83324284135189,34.326740463448274
731,35.463029259500004,35.653028651,34.50656806775,31.859798665294118,33.79169964353955,34.53013712565769
732,35.704578873500004,35.735509007000005,34.55140857875,32.06842544811765,33.88252236613193,34.43284425719273
733,35.6545015145,35.773803458,34.52061128786438,32.16806033194118,33.8860400563347,34.42873141085837
734,35.692795965500004,35.815043636,34.4956890896883,32.16823361,33.82640407393875,34.399564644191955
735,35.7075246005,35.8017878645,34.462945409902915,32.05421664729412,33.95420784064922,34.38595732402588
736,35.692795965500004,35.782640639,34.47383147346154,31.666766907764707,33.844511063564354,34.4353507712908
737,35.711943191,35.810625045500004,34.50798248428571,31.644587316235295,33.82541271805857,34.39118180817416
738,35.694268829,35.800315001,34.478244668857144,31.654983999764706,33.805129277619564,34.379173575146744
739,35.6957416925,35.6427186065,34.446602144056605,31.80452296452941,33.787485958846574,34.434520494875
740,35.706051737,35.8047335915,34.49214016472691,31.83138106364706,33.829577490840734,34.35485398595368
741,35.706051737,35.817989363,34.50402679374286,31.922525322588235,33.78870278,34.34371449910828
742,35.6957416925,35.756129096,34.52984517780189,32.19023992347059,33.78356290209218,34.317509672375
743,35.692795965500004,35.723726099000004,34.53942474552561,31.99980733682353,33.75633518405236,34.35308471189874
744,35.6574472415,35.7399275975,34.489426408081634,32.10723973329412,33.7904012906383,34.33085577063238
745,35.529308117,35.7340361435,34.430532879805824,31.890988715882354,33.756431437491855,34.47859471878378
746,35.664811559,35.773803458,34.50012853561321,31.633324242411767,33.80111191,34.42041134597345
747,35.720780372,35.82093509,34.45171019666346,32.01626875241177,33.806713114889824,34.41097047199088
748,35.698687419500004,35.747291915000005,34.49017863978022,31.909182912058824,33.82845424475728,34.45543840816594
749,35.711943191,35.767912004,34.47232084423077,31.723775389117648,33.86022058673362,34.4350703007429
750,35.670703013,35.759074823,34.44802803791346,31.749767097941177,33.83856412292242,34.43162074960177
751,35.64419147,35.754656232500004,34.45254352732793,32.21813769094118,33.825139466883186,34.42626647144315
752,35.611788473000004,35.710470327500005,34.473395240734696,31.95752749047059,33.726377725,34.386476845493256
753,35.635354289,35.8017878645,34.46955450445193,32.164421492705884,33.79804556609593,34.45815553200291
754,35.635354289,35.717834645,34.46486265191429,32.238931058,33.81289489480465,34.37021239727076
755,35.6662844225,35.747291915000005,34.49006463002696,32.199250382529414,33.763248224412074,34.31764227235294
756,35.611788473000004,35.694268829,34.46706196622115,32.00812468364706,33.71423720498161,34.46562497200864
757,35.52636239,35.770857731,34.474412363828016,32.171525893117646,33.78860399571123,34.42332707119823
758,35.597059838,35.788532093,34.43628451504854,32.20410216817647,33.859876300533756,34.40856585741325
759,35.524889526500004,35.756129096,34.45957987927126,32.01661530852941,33.833182726219576,34.415390115852944
760,35.570548295,35.788532093,34.41772289196262,31.985078701823532,33.76105392218299,34.38317009780695
761,35.623571381000005,35.7900049565,34.41908465160714,32.025972323705886,33.829209100724945,34.38794394939302
762,35.5101608915,35.810625045500004,34.42340098723131,32.28987480729412,33.821962942451485,34.29680060927881
763,35.620625654,35.750237642,34.48738061049944,32.172738839529416,33.82884877035491,34.395680425314154
764,35.591168384,35.764966277,34.42485141875,32.25712525417647,33.81746595557252,34.201467812512675
765,35.479230758,35.829772271,34.43939074642111,32.29593953935294,33.83324823995992,34.305477054758626
766,35.6279899715,35.720780372,34.42546912294118,32.015229084058824,33.75407725666667,34.33549229497696
767,35.541091025,35.64419147,34.433204557779,31.874700578352943,33.72864000255341,34.40542861917241
768,35.538145298,35.6191527905,34.413054873125,31.511509767058826,33.77631362041292,34.31596091705344
769,35.6515557875,35.6162070635,34.42810929583334,31.846282976705883,33.77499379181818,34.33176488696429
770,35.6574472415,35.7310904165,34.44118068026316,31.795165949352942,33.77726808680873,34.33903411910448
771,35.670703013,35.638300016,34.45220325280541,31.714938208117648,33.77109332326087,34.372700560425535
772,35.561711114000005,35.608842746,34.433701131621625,30.988036751352944,33.715016446906255,34.31861432
773,35.664811559,35.753183369,34.45042221358182,31.518440889411767,33.7461271030349,34.35818233613861
774,35.694268829,35.738454734,34.47195617759214,31.580647712529412,33.724985962714655,34.253132722213316
775,35.6839587845,35.738454734,34.461875364635446,31.294565637411765,33.70937474510836,34.22405172115474
776,35.708997464,35.853338087,34.45941725172249,31.96965695458824,33.822658298713925,34.22429277286068
777,35.7134160545,35.632408562,34.458604540625004,31.45779356882353,33.724725926653164,34.311727065510055
