frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
49,37.35271313,37.3306201775,36.64123079504546,33.10549463017647,35.356606623251004,35.856749730909094
50,37.364496038,37.320310133,36.63940475479052,33.23597300847059,35.33018950680851,35.838541976506804
51,37.379224673,37.2805428185,36.65472446860092,33.50004877011765,35.36427187353846,35.935410441653374
52,37.3571317205,37.299690044,36.64190027845455,33.612506230294116,35.33266263010926,35.91582629580448
53,37.364496038,37.35271313,36.65046578502767,33.33196905305883,35.36563879821203,35.86800976042818
54,37.3571317205,37.332093041,36.64127952197248,33.07135885258823,35.31682346823598,35.869078550664824
55,37.3571317205,37.32325586,36.640848510316204,33.11086625,35.36220459611271,35.88388017349345
56,37.3541859935,37.314418679,36.63629284771901,33.30545751005882,35.30357258549247,35.881012695218956
57,37.355658857,37.3158915425,36.637335156199214,33.28743659194118,35.30584126962832,35.86065680829374
58,37.346821676000005,37.273178501000004,36.62282744,33.37944724117647,35.31123400189858,35.87147845162491
59,37.337984495,37.2717056375,36.63992902175,33.52811981564706,35.290632818436364,35.897027689411765
60,37.343875949,37.273178501000004,36.638865287,33.493117647764706,35.293570818065675,35.89746347816581
61,37.3541859935,37.26434132,36.63067232142857,33.43610916641177,35.2777430312,35.881646874151784
62,37.3482945395,37.298217180500004,36.64288873897415,33.51408429288235,35.324139874691724,35.8642700072
63,37.3482945395,37.276124228,36.647426368435596,33.47371050517647,35.31695885774194,35.8810478151957
64,37.343875949,37.287907136,36.63633136980341,33.42831165376471,35.301553170307415,35.86424927717141
65,37.361550311,37.2334111865,36.63923152153781,33.517723132117645,35.29601449534938,35.890267445
66,37.3541859935,37.2893799995,36.63738250522727,33.50646005829412,35.32900382188482,35.85252984897959
67,37.3541859935,37.287907136,36.630592889716795,33.53349143547059,35.27506642,35.879251175304745
68,37.3453488125,37.284961409000005,36.63449650347826,33.44009456176471,35.29096399428572,35.87797223191199
69,37.361550311,37.29379859,36.63651465636364,33.47267083682353,35.30664581141177,35.8527577021264
70,37.3512402665,37.2893799995,36.63211031931848,33.51235151229412,35.29399280883611,35.858195029732144
71,37.3571317205,37.3188372695,36.63553699805195,33.4886124182353,35.26589544857633,35.84812137699036
72,37.3512402665,37.3011629075,36.62536085023377,33.54787351435294,35.259758144909746,35.88334303233359
73,37.358604584,37.3011629075,36.63350049328182,33.52188180552941,35.29816021950207,35.87250156927153
74,37.3571317205,37.3158915425,36.642182547135135,33.31394813494118,35.26818015258065,35.865482904869694
75,37.3630231745,37.290852863,36.64634349564876,33.47423033935294,35.28008693543335,35.88709544124138
76,37.3541859935,37.290852863,36.639847196000005,33.26664322488235,35.2870574766226,35.83300484782023
77,37.376278946,37.290852863,36.64811685161468,32.88265904652941,35.29045459211864,35.85655627699773
78,37.360077447500004,37.252558412,36.64822779642685,33.10393512764706,35.26344870893309,35.8594897796882
79,37.371860355500004,37.287907136,36.64330639834863,33.308403237058826,35.24321617551602,35.83568497844156
80,37.360077447500004,37.255504139,36.63989271182038,33.374595455529416,35.25487782054054,35.86059420313343
81,37.370387492,37.259922729500005,36.65649722083334,32.8140409352353,35.24331489162819,35.81929617893119
82,37.3571317205,37.258449866,36.65525746201835,33.36818416735294,35.2784919567742,35.843107456419844
83,37.358604584,37.258449866,36.64057210237453,32.98471982317647,35.26599757329017,35.852138591954834
84,37.355658857,37.2334111865,36.645284062500004,33.205129514,35.24799724254844,35.829917284746514
85,37.3306201775,37.261395593,36.637673343989306,33.15851771617647,35.24631087943662,35.814588176420905
86,37.332093041,37.243721231,36.637169262363635,33.15903755035294,35.242583725106385,35.82258469712
87,37.326201587,37.255504139,36.63161613166667,33.27686663035294,35.23110545323407,35.83730497665702
88,37.302635771,37.259922729500005,36.6083823982194,33.052298266117646,35.226559590515464,35.768023082900655
89,37.308527225,37.267287047,36.62311011077273,33.17411274147059,35.24411190838934,35.799425605910066
90,37.329147314000004,37.267287047,36.63075161789474,33.51252479035294,35.25480058619289,35.81676679654706
91,37.329147314000004,37.199535326,36.63931160927273,33.57074621811765,35.23128413044623,35.88219007063014
92,37.3276744505,37.237829777,36.63859749363637,33.259365546411765,35.23207055011778,35.82908969994532
93,37.3129458155,37.276124228,36.636098088909094,33.50472727770588,35.24172436669806,35.88204034330678
94,37.317364406,37.136202195500005,36.62854036509091,32.71007409994118,35.2547995627654,35.699539611424754
95,37.180388100500004,37.214263961,36.59057846794118,32.16112920958824,35.29033135316456,35.43981738744186
96,37.1597680115,37.217209688000004,36.55686586602041,33.00170107294118,34.93031497713528,35.606351502594286
97,37.0183731155,37.2393026405,36.56170791136842,32.676111600411765,34.95554658561841,35.44705941047407
98,36.55736684,37.240775504,36.53417707425532,32.47354954964706,34.89842293933272,35.36740883977087
99,34.6971402395,37.282015682,36.507398582,32.53159769935294,35.05039822782516,35.47043020238011
100,35.3834946305,37.2834885455,36.5319681272,32.55031172970588,35.09736677668123,35.51630791085616
101,34.954891352000004,37.2775970915,36.52835087741573,32.566946423352945,35.15857121612457,35.56056071173965
102,35.620625654,37.310000088500004,36.512105104269565,32.55620318370588,34.88417991004751,35.49381659
103,36.9594585755,37.299690044,36.51631468712766,32.96080745105883,34.99870068258065,35.54072064199037
104,37.013954525,37.332093041,36.54231801728261,33.20478295788235,35.13548707653846,35.600280321899376
105,37.155349421000004,37.326201587,36.5588397035,32.52951836264706,35.249634238436705,35.58266766132867
106,37.2775970915,37.3424030855,36.56920750735294,32.621009177705886,35.29742333539275,35.55298164095183
107,37.3070543615,37.3394573585,36.569748604587915,32.589992405176474,35.25845341847134,35.542168309596256
108,37.299690044,37.3365116315,36.5966432,32.730867467,35.332207223791826,35.633251209867794
109,37.299690044,37.3365116315,36.589605041083914,32.736412364882355,35.352551365973255,35.6138136603125
110,37.32325586,37.3129458155,36.60347879726923,32.847483600588234,35.23785899921509,35.7152168086176
111,37.273178501000004,37.302635771,36.609518758616545,32.68841434258824,35.188356342992705,35.63105225604317
112,37.217209688000004,37.302635771,36.58928168795428,33.056630217588236,35.10544762223278,35.75133341185993
113,37.2304654595,37.3011629075,36.5465876612,33.233200559529415,34.85234411736758,35.704831131889506
114,37.011008798,37.284961409000005,36.52552063431035,33.12108965547059,34.798055145112905,35.66268142919769
115,36.9830243915,37.284961409000005,36.51381420502081,34.16162439870588,34.677479650788385,35.94196302368272
116,36.9918615725,37.2510855485,36.47706305891053,33.14361580311765,34.74246041868966,35.969765407255174
117,36.916745534,37.279069955000004,36.48784012965385,33.3959086567647,34.57750442375443,35.98290057886702
118,36.825427997,37.254031275500004,36.49942233106855,32.419313517235295,35.0782191224,35.903125884933836
119,36.857830994000004,37.270232774,36.50531399345331,32.297152485764705,35.09490667527831,35.79330936010363
120,36.654575831,37.2923257265,36.5215988415774,32.45188979229412,35.25618953713855,35.68013150936464
121,36.7620948665,37.296744317,36.5062127669931,32.59293813217647,35.235336142653566,35.66471799885467
122,36.934419896,37.329147314000004,36.53938291869892,32.94711848441177,35.26433395632327,35.71711172240952
123,37.0802333825,37.343875949,36.55938972019549,32.61373149923529,35.17989534051402,35.70763789769231
124,37.178915237,37.349767403,36.585015534529646,32.56937231617647,35.137565442251656,35.657115742307695
125,37.214263961,37.3424030855,36.586432059219604,32.59085879547059,35.03674208696184,35.7161615598324
126,37.211318234000004,37.3276744505,36.5748570940625,33.26127160505882,34.91421801736593,35.80876346182499
127,37.1833338275,37.304108634500004,36.53465485791305,33.01902887882353,34.92352263248,35.82163866607481
128,37.108217789,37.304108634500004,36.55654918020453,33.64612217370588,34.9542087150126,35.90524794486322
129,37.178915237,37.3365116315,36.54877217393403,32.829635960529416,35.21556684565218,35.66091504979827
130,37.1509308305,37.3424030855,36.559725972012984,33.24515674558824,35.18290459540933,35.70332378183342
131,37.2334111865,37.3394573585,36.53981681063312,32.92147333170588,35.30644981497285,35.71655559997869
132,37.2127910975,37.3306201775,36.52589781224063,33.40145355464706,35.11126991416998,35.828491861664
133,37.120000697,37.3365116315,36.54601585678006,33.44407995711765,35.17067019034483,35.81277673403805
134,37.211318234000004,37.3394573585,36.52579567457596,33.04086191423529,35.26674628800325,35.626474194183146
135,37.161240875000004,37.358604584,36.55217180958231,32.712499992764705,35.347197302474065,35.664136166264804
136,37.149457967000004,37.3394573585,36.53106300312875,32.81819960864706,35.260686758351824,35.66411614864722
137,37.2157368245,37.3335659045,36.543340369443335,32.671779648941175,35.3874065216035,35.60517448218868
138,37.267287047,37.2805428185,36.53818345044085,32.69863774805882,35.210408727792206,35.66362686444565
139,37.296744317,37.335038768000004,36.52247400232143,33.02890572817647,35.107692650588234,35.761972547930476
140,37.290852863,37.3424030855,36.52705865096114,33.04692664629412,35.191581591532845,35.73418385187393
141,37.305581498,37.337984495,36.512358762392346,33.17497913176471,35.11291223542219,35.753504781282345
142,37.299690044,37.314418679,36.5354999849671,33.43368327358824,35.14241785459779,35.83052102297896
143,37.2893799995,37.304108634500004,36.530506806975445,33.36333238170588,35.12685960090062,35.8007286025402
144,37.2952714535,37.3129458155,36.52662949785373,33.33716739482353,35.137779487701586,35.81077256600954
145,37.2687599105,37.317364406,36.543309967113686,33.467299217000004,35.12511961846482,35.79791195067843
146,37.2834885455,37.3011629075,36.51500448028572,33.395215544529414,35.07419007260394,35.82528437864792
147,37.2893799995,37.32325586,36.515834523785124,33.00949858558824,35.08924609100443,35.78649201532941
148,37.276124228,37.317364406,36.49655442511057,33.17359290729412,35.077683509006725,35.725549644285714
149,37.270232774,37.302635771,36.51457728611039,33.31290846658824,35.01360225965436,35.721374205559684
150,37.267287047,37.310000088500004,36.531482003991684,33.316893861941175,34.987285760874634,35.64050362012365
151,37.240775504,37.276124228,36.543401912,33.785091176882354,35.09976009338646,35.815976612657806
152,37.231938323,37.240775504,36.53124104696429,33.60990705941177,35.12446235298302,35.84673219741936
153,37.254031275500004,37.193643872,36.551863833516485,33.965646914176475,35.170684498591775,35.880587411350035
154,37.254031275500004,37.252558412,36.54767400364115,33.77642727394118,35.19724392169572,35.88177307931076
155,37.267287047,37.2746513645,36.551327213838164,33.67263371670588,35.26548736333844,35.91530780445868
156,37.2628684565,37.279069955000004,36.549620012843086,33.751475233470586,35.23357768817906,35.923731946645844
157,37.279069955000004,37.1744966465,36.55817250892308,33.87502248941176,35.20205711841122,36.01019273080762
158,37.284961409000005,37.211318234000004,36.54488709335484,33.809003549,35.192187290718145,35.960634248757245
159,37.276124228,37.2658141835,36.57406299187482,33.80501815364706,35.23349187574639,35.961679605990966
160,37.276124228,37.254031275500004,36.563647671706896,33.69152102511765,35.28142634968504,35.97730621023164
161,37.2628684565,37.26434132,36.57623585795,33.85301617594118,35.23303301633117,36.000823887265625
162,37.287907136,37.228992596,36.56629478569748,33.83083658441176,35.20854624539255,35.98940289544205
163,37.296744317,37.258449866,36.56790399270408,33.50160827264706,35.08006730441625,35.840092334979595
164,37.2893799995,37.276124228,36.562456221813186,33.47873556888236,35.0992083335313,35.8599935247305
165,37.2304654595,37.276124228,36.563594098376626,33.614585567,35.09939060984259,35.880574980013684
166,37.237829777,37.329147314000004,36.58085966857143,33.63763154882353,35.12584517825801,35.829016645555555
167,37.249612685,37.329147314000004,36.58479166395161,33.694293474058824,35.10475203336787,35.82635818573222
168,37.267287047,37.290852863,36.57445046,33.27755974258824,35.05968095513986,35.73560638640496
169,37.276124228,37.3217829965,36.58759107845709,33.38377919264706,35.12351763921602,35.755819019473684
170,37.254031275500004,37.308527225,36.57103038775826,33.53834322111765,35.14143634091879,35.75169721804303
171,37.2775970915,37.3129458155,36.57000288204918,33.55671069535294,35.126731951312294,35.74821117793343
172,37.2775970915,37.3011629075,36.548625455,33.509232507235296,35.123272908258066,35.710454801883344
173,37.282015682,37.258449866,36.53812609935714,32.916101711882355,35.114006422239505,35.65245051766355
174,37.290852863,37.299690044,36.550101298740685,33.08660732176471,35.12936235845081,35.672102426614174
175,37.270232774,37.29379859,36.562769671399344,33.58304896029412,35.194710762037175,35.7447726807665
176,37.310000088500004,37.2805428185,36.54453188664286,33.61822440623529,35.14155027210375,35.71920984907984
177,37.279069955000004,37.270232774,36.51825014,33.11866376264706,35.101065152746784,35.665266917619704
178,37.284961409000005,37.270232774,36.537928110265625,33.543888119,35.1668473789154,35.703504932402
179,37.2805428185,37.276124228,36.543294561283425,33.718205846176474,35.21530937356791,35.765520813057414
180,37.302635771,37.261395593,36.55516000773244,33.659118028117646,35.26112598558522,35.787935246352944
181,37.3129458155,37.242248367500004,36.543926113254436,33.58304896029412,35.24977687256637,35.77577795617947
182,37.3011629075,37.2186825515,36.537917261968786,33.65842491588236,35.19107511442077,35.78911250492897
183,37.308527225,37.252558412,36.5607019447069,33.49987549205883,35.16889133195059,35.720523134469374
184,37.3011629075,37.2658141835,36.5558656291678,33.53349143547059,35.21872862341556,35.706692267583286
185,37.326201587,37.223101142000004,36.57531207344827,33.71491356305882,35.21861964071429,35.77150618394178
186,37.317364406,37.261395593,36.56078289315967,33.51217823423529,35.17713844840865,35.67757873635817
187,37.310000088500004,37.2068996435,36.54479886390415,33.59517842441176,35.23200161280576,35.724451316053305
188,37.317364406,37.261395593,36.56258876820513,33.65132051547059,35.18723230613497,35.71386674143849
189,37.3188372695,37.2775970915,36.56877402739645,33.66674226270588,35.22125935806841,35.75272595797516
190,37.282015682,37.2393026405,36.56258537734266,33.64716184205882,35.193045398916254,35.72520767766864
191,37.2893799995,37.2334111865,36.554238634336286,33.76412453176471,35.183005251900454,35.7237367333935
192,37.284961409000005,37.240775504,36.55026320630531,33.597257761117646,35.204083595286626,35.66106261489958
193,37.3129458155,37.2216282785,36.54156193837838,33.49363748194118,35.20044165431072,35.70969015179425
194,37.2893799995,37.190698145,36.54689420667208,33.41115712594118,35.16533096431263,35.64892259073857
195,37.311472952,37.237829777,36.55297408921053,33.49762287729412,35.182499802574256,35.580861206852695
196,37.287907136,37.2658141835,36.547483150723686,33.31065585182353,35.181600030557185,35.63575946334573
197,37.299690044,37.2245740055,36.55667684989189,33.53626388441177,35.220914161429626,35.68646274584655
198,37.2952714535,37.2569770025,36.537863537609894,33.60020348811765,35.24290717206612,35.70940062353777
199,37.308527225,37.252558412,36.56445061207143,33.57594455988235,35.24912598396081,35.76407928800784
200,37.305581498,37.2510855485,36.56832218589967,33.52863964982353,35.23942090222819,35.71327466709472
201,37.3365116315,37.2628684565,36.57830843902655,33.399894052117645,35.22962639014413,35.75339575684013
202,37.3188372695,37.2510855485,36.543164227678574,33.55671069535294,35.2328126568533,35.70802837365535
203,37.29379859,37.2510855485,36.543833711087665,33.460194816588235,35.24341919631246,35.72317167884796
204,37.314418679,37.2010081895,36.55394769258929,33.564334929941175,35.21024807677808,35.71797012521682
205,37.3276744505,37.1892252815,36.534437937945945,33.61060017164706,35.19640442355617,35.69618498151456
206,37.311472952,37.2186825515,36.5485200949513,33.54059583588236,35.19477822114286,35.63874766028332
207,37.311472952,37.2186825515,36.54940541567568,33.55827019788235,35.215300022554345,35.66580382432433
208,37.310000088500004,37.226046869,36.537439153660934,33.490865033,35.20478384356071,35.694221444651475
209,37.310000088500004,37.231938323,36.55022568363636,33.510272175588234,35.233675733029706,35.706237294606304
210,37.320310133,37.2157368245,36.51144101383242,33.40717173058824,35.181060033201696,35.607033494139145
211,37.3070543615,37.2245740055,36.537944773942584,33.522921473882356,35.24814139839836,35.73169991270063
212,37.310000088500004,37.202481053,36.52918339789189,33.54787351435294,35.18656257058339,35.718722650020794
213,37.2628684565,37.17596951,36.538365573945946,33.26508372235294,35.168371352520666,35.750653556847155
214,37.2805428185,37.199535326,36.53472223317091,33.58426190670588,35.186990915624165,35.81476961488372
215,37.2805428185,37.178915237,36.542218585769234,33.6315668167647,35.1829078435894,35.83453520483301
216,37.2687599105,37.181860964,36.529961469541284,33.597604317235295,35.199565930357146,35.83636692340092
217,37.282015682,37.131783605,36.5241260674312,33.63936432941176,35.186012044692205,35.859069695348836
218,37.284961409000005,37.102326335,36.53098337208696,33.33110266276471,35.163042460152354,35.78003133207521
219,37.298217180500004,37.155349421000004,36.5223790339027,33.46920527564706,35.20078407466492,35.76105033858445
220,37.2952714535,37.1450393765,36.52358182139293,33.379620519235296,35.18011561739974,35.74934852270804
221,37.304108634500004,37.143566513,36.5201810829533,33.532625045176474,35.17353988529981,35.75678510372591
222,37.287907136,37.14651224,36.52885405597097,33.27773302064706,35.173252323751605,35.733913756561606
223,37.2834885455,37.081706246,36.50334012134956,33.52863964982353,35.200256938677384,35.82828890205421
224,37.2834885455,37.1126363795,36.48376926448917,33.51096528782353,35.21126716429983,35.78493660534419
225,37.226046869,37.167132329,36.46705844522342,32.95664877764706,35.315972021600004,35.65824166861813
226,37.208372507,37.062559020500004,36.503181938818706,33.226096159117645,35.44370365118658,35.518076238101266
227,37.2687599105,37.0861248365,36.512159038755655,33.483760632588236,35.31394975278418,35.6385514805
228,37.208372507,37.069923338,36.4767654859402,33.26317766370588,35.19393519974223,35.69296667012231
229,37.120000697,37.049303249000005,36.511165043705944,33.333355277529414,35.27520487532757,35.504323191642335
230,37.120000697,37.034574614,36.50590956777497,33.488092584058826,35.26504257462185,35.5168657178806
231,37.0772876555,36.9682957565,36.49090136236842,32.908650755352944,35.35344064346389,35.67528383564614
232,37.164186602,36.9358927595,36.496949378061224,32.59085879547059,35.180078205072995,35.63586311713401
233,37.198062462500005,37.1420936495,36.50720007009024,32.52674591370588,35.288949615979384,35.51443166774194
234,37.2393026405,37.131783605,36.47406741805928,32.60818660135294,35.22046235471857,35.660133736756755
235,37.273178501000004,37.1450393765,36.48522501061947,32.80624342258824,35.26645728740119,35.730716187955586
236,37.237829777,37.178915237,36.5103911439206,33.28154513794118,35.31789258117287,35.78452362187652
237,37.270232774,36.180313784,36.55142271655173,32.32487697517647,35.45867361737462,35.812813859576785
238,37.287907136,33.835515092,36.490975378256884,34.06406885158824,35.493725213866114,35.55878349935159
239,37.3306201775,35.974112894,36.49937740434711,32.33579349288235,35.308002776923075,35.73739077869542
240,37.343875949,37.031628887000004,34.57997807826271,31.854600323529414,35.618541468740844,35.8211624338699
241,37.26434132,36.2112439175,34.3699847625972,33.338033785117645,35.26745549263079,35.89055988256779
242,37.105272062,36.133182152,,33.030811786823534,35.41887200943191,35.17550954
243,,,,,,
244,,,,,,
245,37.433720622500005,34.3878389045,36.40152837935484,32.014535971823534,36.31227128038445,35.05097816128571
246,37.4661236195,37.084651973,36.638042226556905,33.83828754094118,35.486015801142855,36.058689975169194
247,37.464650756000005,36.937365623000005,36.648410901018565,33.62879436782353,35.51132367847369,35.99121744352332
248,37.4543407115,37.2275197325,36.63139741830273,33.56260214935294,35.57082533685477,35.921699030035256
249,37.4572864385,37.11705497,36.632158187564194,33.49294436970588,35.55109998690608,35.907607442115385
250,37.44108494,37.120000697,36.62763228669784,33.45153091364706,35.50903511580853,35.95674544806342
251,37.44108494,37.209845370500005,36.663093320697676,33.01539003958824,35.53415554892699,35.968557135384614
252,37.44108494,37.240775504,36.674408983361246,32.66224935570588,35.579662358955616,35.93161907694598
253,37.44108494,37.2893799995,36.68460473062676,32.39401492064706,35.57435532604731,35.9484850691
254,37.44108494,37.314418679,36.66393863313454,32.33960561017647,35.6016365465596,35.87187587885745
255,37.4425578035,37.2363569135,36.680397246744185,32.49312997029412,35.649429601181744,35.90776890721364
256,37.4484492575,35.576439749,36.70242157863637,32.990784555235294,35.521175194505496,35.905901280254895
257,37.4484492575,35.8459737695,36.70815867951705,33.14015024194118,35.57876295852941,35.875005198328914
258,37.449922121,35.159619378500004,36.72624745643307,33.07690375047059,35.56094546676334,35.95172319081331
259,37.4572864385,36.501398027,36.81272839217267,33.82321234982353,35.52672100024348,36.13760712959237
260,37.485270845,36.4498478045,36.78882303909091,33.165102282411766,35.50216123846801,36.136148869928746
261,37.485270845,36.5382196145,36.81562449285715,32.923552668411766,35.540335093095784,36.06972941541532
262,37.49999948,37.3630231745,36.78174797713775,33.62013046488235,35.51001452903269,36.00227825436124
263,37.49999948,37.0272102965,36.80313821020737,33.64785495429412,35.52789196212646,36.048899778836834
264,37.44108494,37.317364406,36.7573865065437,33.632086650941176,35.56774165797639,35.68881923405
265,37.44108494,37.0331017505,36.75516597888393,33.27166828858824,35.530152433656056,35.953095139358126
266,37.44108494,37.131783605,36.753384508138176,33.233200559529415,35.54832111490269,35.92245859335118
267,37.497053753,37.124419287500004,36.76576722748846,33.25070164347059,35.605947006031556,35.95385533007441
268,37.497053753,37.1332564685,36.76441521098214,33.4267521512353,35.61947121389935,35.89492231542825
269,37.520619569000004,37.3954261715,36.75965345330612,32.7580721222353,35.72600060563452,35.8290385769145
270,37.52945675,37.2363569135,36.74513034386615,33.17688519041177,35.55113600553873,35.86079498449143
271,37.505890934,37.3924804445,36.754489622582334,33.377194626411764,35.59054308292322,35.89024241964045
272,37.511782388,37.3247287235,36.76385249415682,33.548393348529416,35.53753049265712,35.93071007073092
273,37.508836661000004,37.32325586,36.75788824365714,33.642656612529414,35.546870178557185,35.89670192865116
274,37.4867437085,37.332093041,36.745604155700384,33.16250311152941,35.52265015527421,35.832257679884634
275,37.520619569000004,37.3453488125,36.743489753209566,33.248102472588236,35.509614652037946,35.82611920678297
276,37.517673842,37.3571317205,36.73724355858186,33.4886124182353,35.54316135021694,35.91710116426353
277,37.476433664,37.3924804445,36.74507218067775,33.27790629870589,35.580948836010684,35.76723517899739
278,37.4985266165,37.3895347175,36.73618405664597,33.07690375047059,35.574148628,35.79287978850189
279,37.502945207,37.371860355500004,36.73425276565217,33.37580840194118,35.55657317731708,35.83282817920792
280,37.483797981500004,37.3806975365,36.73194661661492,33.22332371017647,35.57112040245535,35.81981443298913
281,37.473487937,37.3424030855,36.73619447989666,33.737786266823534,35.53455965543986,35.91908587114403
282,37.458759302000004,37.3365116315,36.732178099038904,33.461754319117645,35.54871938401326,35.97416806890739
283,37.479379391,37.29379859,36.717021430886945,33.664662926,35.530704282400706,35.98539871976036
284,37.467596483,37.3335659045,36.72504943956231,33.64872134458824,35.561200148176525,35.806116095276074
285,37.491162299,37.3424030855,36.732835106931034,33.62983403617647,35.521176959360446,35.87460341664529
286,37.477906527500004,37.3630231745,36.7290531740625,33.67419321923529,35.52415377642086,35.91681212589124
287,37.4808522545,37.376278946,36.72374390608959,33.659464584235295,35.53758812173023,35.89051359448059
288,37.4513949845,37.383643263500005,36.735393535281304,33.71162127994118,35.55872238368613,35.833161815066475
289,37.4602321655,37.3748060825,36.724607386689655,33.722884353764705,35.52169399966636,35.82612453201849
290,37.4484492575,37.3306201775,36.7151655259375,33.66431636988236,35.53059113676237,35.8197567992
291,37.452867848000004,37.343875949,36.725927885000004,33.70815571876471,35.527359064548875,35.91860597588785
292,37.4661236195,37.3482945395,36.73570274486487,33.71855240229412,35.523937138353375,35.919047515754244
293,37.470542210000005,37.3158915425,36.72246687692568,33.673153550882354,35.48685003726803,35.9470703928
294,37.467596483,37.299690044,36.728968785212764,33.65270673994118,35.53329193852861,35.99900398595092
295,37.4513949845,37.184806691,36.72965754745289,33.60834755688236,35.50058279378197,36.00850513692231
296,37.4543407115,37.287907136,36.73954229702128,33.585474853117645,35.50982842473908,36.03141960691235
297,37.458759302000004,37.2864342725,36.739237444055945,33.60713461047059,35.516935339834156,36.01445963633678
