frame,left_eye_temp,right_eye_temp,forehead_temp,nose_temp,left_cheek_temp,right_cheek_temp
21,36.825427997,36.3879875375,36.078608954414335,33.716299787529415,33.951057936119405,33.837867435143885
22,36.825427997,36.395351855,36.08033640073579,33.523614586117645,33.96042287718631,33.87384747081545
23,36.837210905,36.448374941000004,36.0829683699657,33.74263805247059,33.968960166532206,33.82023627206434
24,36.8239551335,36.367367448500005,36.06929098004969,33.929605077941176,33.93864905348926,33.9315848655814
25,36.819536543,36.339383042,36.07958305763293,33.928911965705886,33.94369319093386,33.8693909525
26,36.793025,36.383568947,36.07469617094482,33.62827453364706,33.95933282003807,33.869599869308516
27,36.819536543,36.454266395000005,36.06406596005195,33.56294870547059,33.93941891709091,33.89211864828496
28,36.828373724,36.301088591,36.07451179253962,33.628101255588234,33.914704725945946,33.805079275702056
29,36.8092264985,36.433646306,36.070527006285715,33.929778356,33.94080180407148,33.86691887763877
30,36.801862181000004,36.3879875375,36.065749232623375,33.619610630705886,33.93027782416185,33.84782924021641
31,36.826900860500004,36.418917671,36.066445179765886,33.65721196947059,33.934892670967336,33.96943912292766
32,36.82248227,36.429227715500005,36.064551260334476,33.695506420470586,33.937938546136785,33.84029054370044
33,37.214263961,36.401243309,36.0635534484898,33.65114723741176,33.91728223288777,33.85707465659464
34,37.149457967000004,36.306980045,36.05231602539787,33.81732089582353,33.91264442453488,33.766603882712765
35,37.164186602,36.342328769,36.05995979514286,33.80969666123529,33.91034557533163,33.82152611023622
36,36.9682957565,36.4027161725,36.05527954670669,33.725656802705885,33.90718140656546,33.776700407152546
37,37.228992596,36.3585302675,36.06763210273292,33.72686974911765,33.935342102422744,33.809122203502625
38,37.2245740055,36.354111677,36.06631970707547,33.72686974911765,33.92735180640556,33.82545898948276
39,37.016900252,36.3526388135,36.06386192701299,33.81160271988235,33.93531624832596,33.796211266013984
40,37.2245740055,36.349693086500004,36.06289277007792,33.69949181582353,33.90867204231214,33.80338751916296
41,37.0213188425,36.3202358165,36.066272770994985,33.807097490352945,33.94081076030574,33.83766974037103
42,37.240775504,36.3762046295,36.053966324623374,33.90413320329412,33.91667186763073,33.845246511553576
43,37.187752418,35.8783767665,36.05951622331551,33.57282555482353,34.01968739628535,33.8476289805618
44,36.7591491395,36.3231815435,36.06509637948454,33.683376956352944,34.029740639572864,33.863037691577
45,36.6972888725,36.489615119,36.043037936438616,33.760139136411766,34.015572190542244,33.90766522728767
46,36.731164733,36.491087982500005,36.04946120225418,33.846951443882354,34.02035724708359,33.86476405129647
47,36.766513457,36.501398027,36.07479088150674,33.794274914,34.04769531349907,33.81410456201898
48,37.619301423500005,36.333491588,36.06687729906156,33.80831043676471,33.95958218211765,33.83464999001859
49,36.7326375965,36.46899503,36.05818740814118,33.679391561,33.949213171191516,33.663915336193185
50,36.781242092,36.4233362615,36.04406198168798,33.66362325764706,33.94773773016534,33.685325460634004
51,36.804807908,36.417444807500004,36.04347494576,33.68095106352941,33.965091780695026,33.69420780126394
52,36.7620948665,36.3968247185,36.03280083961538,33.67609927788236,33.93189417229721,33.66297023212687
53,36.765040593500004,36.395351855,36.03518993258361,33.485666691235295,33.92758178053603,33.688712201011455
54,36.7120175075,36.392406128000005,36.03348950882353,33.4827209642353,33.92072419451974,33.83029119483813
55,37.084651973,36.415971944,36.02768413308252,33.53002587429412,33.926273804667865,33.83628445898032
56,37.9934087525,36.2848870925,36.0040838261244,33.479428681117646,33.8670881194971,33.861088856741574
57,37.3541859935,36.418917671,35.99013764888,33.27513384976471,33.886538260404414,33.920084695748336
58,36.720854688500005,36.3703131755,35.97051910706,33.74506394529412,33.962557820835855,33.757381614044945
59,36.689924555000005,36.35116595,35.98134331481818,33.31654730582353,33.966735429459945,33.768326230572264
60,36.7532576855,36.295197137,35.98128380518182,33.63953760747059,33.93840760332941,33.76262600051774
61,36.775350638,36.3438016325,35.98006385763637,33.64057727582353,33.955464400283184,33.67207400107143
62,36.7532576855,36.380623220000004,36.00202716414286,33.19767855747059,33.947066450194924,33.756152435762715
63,36.734110460000004,36.3438016325,35.994592710285715,33.372169562705885,33.9554102721875,33.76846393071634
64,36.7532576855,36.3438016325,35.98440891122857,33.142402856705885,33.93367593945851,33.787258062865334
65,36.754730549,36.280468502000005,35.99974681716472,33.25104819958824,33.951096565271676,33.777560144886365
66,36.698761736,36.324654407000004,36.00263288722727,33.24307740888236,33.97374543556572,33.74005553994609
67,36.70465319,36.398297582,36.01541670606661,33.14170974447059,33.9525693322449,33.823003904630994
68,36.7238004155,36.3614759945,36.006727675294115,33.18710859588236,33.92568899381177,34.00196129926243
69,36.6678316025,40.1879753675,36.0492289325,33.12819405588235,34.00486090176373,34.08143608195466
70,40.8596011235,36.304034318,36.02436878190909,33.162676389588235,34.055395508464656,33.70078570964964
71,36.3290729975,36.301088591,35.98763645886364,33.39469571035294,34.060683590000004,33.60216319513167
72,36.5500025225,36.186205238,35.9436518948,33.243423965,33.994358479559104,33.63298113100734
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,35.2450454615,32.948851265,36.057371592500004,32.90449208194118,35.12726389322581,35.159128424
81,36.589769837,35.726671826,35.90612076460177,33.160250496764704,34.20635857028045,34.01928758095023
82,36.6000798815,35.918144081,36.01242340676118,32.61130560641177,34.16629135442353,34.233688321427714
83,36.616281380000004,36.136127879,36.08429422448054,32.17655095682353,34.07358647846559,34.08316082589578
84,36.6206999705,36.306980045,36.08843217161702,33.361253045,34.07824755876659,33.995035226581635
85,36.639847196000005,36.298142864,36.08644936117989,32.993210448058825,33.995709946221346,34.063048700352596
86,36.698761736,36.230391143,36.10886112018313,32.92060694141177,33.97323009519385,34.24350149035294
87,36.642792923,36.365894585,36.065006149333335,33.31169552017647,34.04876647630361,33.82039882004262
88,36.692870282,36.430700579,36.05895249741629,33.24792919452941,34.01211308536532,33.96111508932425
89,36.754730549,36.429227715500005,36.058621543556775,33.269588951882355,34.02990766154565,33.8997319406
90,36.754730549,36.436592033000004,36.0558418729771,33.01244431258824,34.02694016144165,33.904720211343616
91,36.819536543,36.407134763,36.06930066308923,33.05333793447059,33.93850124071429,34.14214079531232
92,36.793025,36.3850418105,36.07424522049409,33.249315419,34.01760479103695,33.98223918705394
93,36.7473662315,36.413026217,36.056544049119545,33.27132173247059,34.02532910893565,33.882986615576925
94,36.722327552,36.413026217,36.063710126432,33.28553053329412,33.99497990575829,33.82001823369604
95,36.745893368000004,36.418917671,36.05773934109773,33.222977154058825,34.03077792878012,33.8520878
96,36.825427997,36.395351855,36.08721025503937,33.253474092411764,34.00081526609553,33.95052404450256
97,36.819536543,36.41008049,36.073071602541354,33.12074309935294,34.00371272282118,33.87651047274238
98,36.831319451,36.398297582,36.08923417110385,33.29835310964706,33.995409453597674,33.94377791539401
99,36.8033350445,36.43953776,36.07017785969231,33.211194246058824,33.960853823600885,33.959020085
100,36.8092264985,36.4469020775,36.048410675,33.09648417111765,33.95925271506164,34.151312547244785
101,36.831319451,36.3820960835,36.056986630667716,33.25849915611765,33.94568278894217,33.925476761186076
102,36.8327923145,36.392406128000005,36.0721896364729,33.280158913470586,33.94780416725027,33.99543589849036
103,36.819536543,36.333491588,36.06971982294737,33.292288377588235,33.9503628070999,33.937292932896895
104,36.826900860500004,36.3762046295,36.06727831948791,33.24515674558824,33.96122114364641,33.87903681414802
105,36.8298465875,36.342328769,36.058498446567164,33.342365736588235,33.93427190654058,33.85398187178947
106,36.819536543,36.339383042,36.05836511586466,33.32919660411765,33.929553384009544,33.908901302946276
107,36.8298465875,36.3879875375,36.05513167508673,33.10393512764706,33.923351686692094,33.85389056841918
108,36.8534124035,36.330545861000004,36.06460356026316,33.290728875058825,33.94228716813478,33.883710941782766
109,36.848993813,36.365894585,36.060843303880596,33.261791439235296,33.925176360020814,33.84772159165968
110,36.804807908,36.383568947,36.07119318528348,33.37442217747059,33.94904673478586,33.849019414704834
111,36.8327923145,36.421863398,36.077268472927805,33.33595444841177,34.02151813042833,33.90571953129707
112,36.8445752225,36.2613212765,36.115725992,33.33370183364706,33.93773086764263,34.24486657249591
113,36.860776721,36.32170868,36.102269116417915,33.33942000958824,33.9462009587123,34.10022525771048
114,36.8710867655,36.339383042,36.10512723607713,33.38880425635294,33.989598675466844,33.957548620197144
115,36.860776721,36.371786039,36.102949654704105,33.37199628464706,33.93267767027154,33.972563485100466
116,36.851939540000004,36.398297582,36.098633436591726,33.41895463858824,33.95759738152576,33.957724205863876
117,36.793025,36.4351191695,36.078219643254656,33.361599601117646,33.97764422290355,33.927366719674964
118,36.7856606825,36.3850418105,36.07446564406723,33.22852205194118,33.990787808261736,33.76671180712815
119,36.8033350445,36.357057404,36.08726867778196,33.308229959,34.00448272457764,33.75412537427598
120,36.828373724,36.448374941000004,36.09321070929638,33.406998452529415,33.997897002535844,33.86276523911504
121,36.810699362,36.4086076265,36.063210462826085,33.28085202570588,34.031344925971155,33.76658094249595
122,36.6972888725,36.3113986355,36.07838559367052,33.25693965358823,33.97974754876989,33.645040712000004
123,36.838683768500005,36.371786039,36.08469183026633,33.31758697417647,33.987565519,33.68143690935018
124,36.714963234500004,36.415971944,36.07561462799392,33.32919660411765,33.96755462047544,33.76452238465035
125,36.8033350445,36.354111677,36.09467216,33.370090226,33.92441870366206,33.85220149130703
126,36.8033350445,36.404189036000005,36.07990475863309,33.2721881227647,33.93163862614447,33.73284511140401
127,36.698761736,36.3968247185,36.07240398879592,33.37320923105882,33.93836783441701,33.751236673460035
128,36.701707463000005,36.3850418105,36.07111443943662,33.325557764882355,33.923382130769234,33.71715440164478
129,36.869613902,36.41008049,36.10826055226948,33.39157670529412,33.97357666534211,34.00690409609813
130,36.701707463000005,36.383568947,36.10835226924138,33.40647861835294,33.929509844691694,33.89144194307693
131,36.6913974185,36.355584540500004,36.089576027769986,33.33422166782353,33.9397219808,33.85300340808421
132,36.664885875500005,36.3997704455,36.08668400967742,33.27409418141177,33.96229387736017,33.85880202260355
133,36.734110460000004,36.404189036000005,36.072100640413794,33.19196038152941,34.02424276216456,33.712527420613895
134,36.731164733,36.4144990805,36.08424256057143,33.31082912988235,33.97175037964602,33.746203521717014
135,36.707598917,36.3762046295,36.085277625061366,33.33318199947059,33.93981522348249,33.66275051684817
136,36.8151179525,36.418917671,36.109828258805756,33.29610049488235,33.98348208346591,33.68218862816237
137,37.977207254,36.253956959,36.08003735879202,33.300952280529415,33.9557247924383,33.774463318090696
138,38.3616246275,36.377677493,36.10413179924325,33.41254335041177,34.01141136583446,33.7936037356962
139,39.622395783500004,36.4527935315,36.105431668698714,33.35328225429412,33.99050565107692,33.96655914626343
140,39.803557994,36.4233362615,36.11750170482759,33.34028639988235,33.98245368962375,33.85449601270411
141,40.295494403,36.4469020775,36.12834205488044,33.46435349,34.027940527210035,33.93164303627907
142,39.176118143,36.1729494665,36.16808523513532,33.50819283888235,34.05890546832484,34.215330066749864
143,39.4220863475,36.477832211,36.16872704686359,33.370090226,34.09872662632455,34.073247963213554
144,36.981551528000004,36.507289481,36.17105869709343,33.44390667905883,34.10014715176107,34.0166436070971
145,39.282164315,36.498452300000004,36.16552738964706,33.402493223,34.09294513044983,33.960403973417726
146,38.857979627000006,36.5058166175,36.16560665065693,33.48098818364706,34.05237275694165,34.045258139041735
147,38.809375131500005,36.5058166175,36.160262263630514,33.42553920482353,34.044671831773194,34.01785466987461
148,38.342477402,36.46899503,36.160375576250004,33.41566235547059,34.06783489563227,34.04207150077586
149,38.7416234105,36.460157849,36.12993639725,33.368704001529416,34.03563977857143,33.963471998379255
150,38.2732528175,36.4586849855,36.126482067058824,33.33508805811765,34.02224830297475,33.9759531250911
151,38.3027100875,36.448374941000004,36.12796610298841,33.41237007235294,33.99685029384615,33.99410875330979
152,37.900618352,36.457212122,36.12053766698529,33.34652441,34.007004613633846,34.00687133962567
153,37.7606963195,36.454266395000005,36.11094717539762,33.360386654705884,34.002903254109924,33.97542661477064
154,37.771006364,36.4645764395,36.114767177372265,33.35553486905882,33.994655331373494,33.93593185792779
155,37.771006364,36.479305074500004,36.116027624176475,33.365931552588236,34.01551265400343,33.9369610053211
156,37.254031275500004,36.4763593475,36.1290144938,33.38637836352942,34.01599374938704,33.97407495637787
157,37.991935889000004,36.457212122,36.117291534723186,33.37147645047059,33.97357939741545,33.984673349641184
158,36.9977530265,36.4586849855,36.103685801044776,33.360040098588236,34.01213005044734,33.92330691430052
159,37.9138741235,36.442483487000004,36.099428605423874,33.204263123705886,34.023327504363635,33.85931882006376
160,36.937365623000005,36.4586849855,36.09162679333333,33.28934265058824,34.00883185993678,33.91818932812102
161,36.654575831,36.4616307125,36.10651472928087,33.286396923588235,34.009037245807136,33.93318469909726
162,36.9948072995,36.4645764395,36.11427896821053,33.24203774052941,34.02073914405536,33.89200597262084
163,37.391007581000004,36.460157849,36.1009755368,33.292288377588235,33.99819592849187,33.923397298503026
164,36.9712414835,36.4469020775,36.102306569,33.29488754847059,33.99988121518124,33.90960129190501
165,36.666358739,36.445429214,36.09285787231092,33.31550763747059,33.99921454677809,33.88717662619934
166,36.960931439,36.43953776,36.09149393876333,33.160250496764704,34.04830296916521,33.88074706930905
167,38.419066304,36.417444807500004,36.09257124695046,33.24896886288236,34.00711760413576,33.84539858737076
168,37.402790489,36.405661899500004,36.07486270836364,33.33630100452941,33.98440260371429,33.868282977033495
169,38.388136170500005,36.398297582,36.072740198000005,33.33560789229412,33.97615419684543,33.98091339832798
170,38.797592223500004,36.3968247185,36.088118042292784,33.287956426117645,34.005240410249485,33.91097078127524
171,36.9535671215,36.367367448500005,36.084888769378345,33.29246165564706,33.987027249319375,33.86506884117274
172,37.977207254,36.3820960835,36.08253206704711,33.34011312182353,33.9972771198338,33.8892926693842
173,38.8506153095,36.3968247185,36.075775189454546,33.25139475570588,33.99994573499313,33.91103703776378
174,38.9507700275,36.380623220000004,36.06854549792112,33.17653863429412,34.00882528185431,33.848910797391305
175,38.276198544500005,36.398297582,36.05916320994786,33.107920523000004,34.02738172028688,33.83152560346457
176,38.475035117000004,36.3938789915,36.04912376135195,33.31897319864706,33.99623902328017,33.921842928163265
177,37.9610057555,36.3997704455,36.0522946706,33.29558066070588,33.99599682507297,33.854578496
178,38.321857313,36.3850418105,36.0724310785,33.2176055342353,34.00541793373247,33.858459419849304
179,37.938912803,36.3320187245,36.06914978327273,33.221071095411766,33.987674872373354,33.85513599817482
180,38.663561645,36.383568947,36.07625654276215,33.222110763764704,33.97163248124224,33.87142342640633
181,39.997975976,36.333491588,36.06621035473789,33.25451376076471,33.96087317350158,33.89096754217029
182,39.5929385135,36.3850418105,36.068998383756686,33.262831107588234,33.96541228178423,33.869054432146655
183,37.1037991985,36.186205238,36.05339325296536,33.10029628841177,33.994391686271946,33.97183049721154
184,36.610389926,36.304034318,36.0749217836231,33.33630100452941,34.01103348051317,33.901176620116566
185,36.740001914000004,36.398297582,36.07347473360963,33.41410285294118,34.0146278452996,33.99953209283295
186,36.666358739,36.418917671,36.06417694251332,33.347564078352946,34.00455167700033,33.90161149423699
187,36.666358739,36.401243309,36.05935090277321,33.31082912988235,33.97159971009568,33.92422295641711
188,36.719381825,36.395351855,36.0730333006668,33.422246921705884,33.963492167855044,33.97045603336684
189,36.775350638,36.4144990805,36.08091887653572,33.41670202382353,33.98719616886585,33.90623828936189
190,36.781242092,36.418917671,36.104442564018804,33.40925106729412,34.0324552999235,33.87570662932039
191,36.7974435905,36.404189036000005,36.100932210359716,33.434722941941175,33.99623244163344,33.905847582672564
192,36.793025,36.4262819885,36.09227647047253,33.458635314058824,33.934697030644436,33.92263862406915
193,36.7974435905,36.404189036000005,36.086093211695655,33.444253235176475,33.98548179675815,34.01616790052093
194,36.793025,36.4262819885,36.10083760196429,33.40647861835294,33.983191839554216,33.881302879765826
195,36.813645089000005,36.3997704455,36.0831002926532,33.273054513058824,34.00295385114858,33.93566981
196,39.9493714805,36.411553353500004,36.08116707224917,33.27045534217647,34.01211730181642,33.745897293462114
197,40.0819291955,36.407134763,36.07993087588028,33.329023326058824,34.02981237839949,33.780873867647955
198,38.4882908885,36.411553353500004,36.08323138798483,33.20443640176471,33.99762776692602,33.734786550586435
199,39.8904569405,36.404189036000005,36.08226330868906,33.290555597,34.02047449165217,33.750837820906774
200,39.887511213500005,36.417444807500004,36.1033151380188,33.36055993276471,33.993537449957614,33.90439312038235
201,36.628064288000004,36.3762046295,36.100229753535714,33.343925239117645,33.99007128869392,33.813697196581856
202,36.660467285,36.4203905345,36.10465449536964,33.44598601576471,33.99055548626804,34.001605253730574
203,39.06123479,36.3938789915,36.091414348428096,33.085567653411765,34.051245112295305,33.80997934018691
204,40.242471317,36.429227715500005,36.09500704700114,33.17619207817647,33.99608776680935,33.794271894290105
205,40.139370872,36.41008049,36.08292444236735,33.24550330170588,34.00493578074711,33.863244565269646
206,39.416194893500005,36.4233362615,36.07881699732819,33.407691564764704,33.99168205865281,33.90045512114788
207,39.173172416,36.407134763,36.08219740387946,33.44321356682353,33.998064779920796,33.93426293890694
208,39.999448839500005,36.413026217,36.100831757267855,33.348603746705884,34.01163155721936,33.83380294391524
209,40.095184967,36.4203905345,36.09725630597551,33.2971401632353,34.01904194480083,33.836280949632396
210,39.903712712,36.4144990805,36.09921227893617,33.41375629682353,33.99688384079408,33.94952361857838
211,39.999448839500005,36.4380648965,36.09601440764055,33.3707833382353,34.00684146780355,33.875670521176474
212,40.420687800500005,36.445429214,36.10769635322322,33.433163439411764,34.008181553487425,33.901498175688076
213,38.9272042115,36.4262819885,36.11112218853755,33.46210087523529,34.034395412920794,33.95829966051143
214,39.0892191965,36.4439563505,36.10949997409189,33.41219679429412,34.062416761494134,33.93172696744469
215,38.086199153,36.4262819885,36.091002044425444,33.42155380947059,34.031032194438886,33.91184407691176
216,38.8241037665,36.3850418105,36.104801681365544,33.46868544147059,34.01078532078108,34.002373451090804
217,37.2275197325,36.413026217,36.10605872085478,33.40214666688235,33.99909409491857,33.861993084578586
218,37.0301560235,36.407134763,36.107137341835866,33.474750173529415,34.02219523492075,33.98038318677686
219,38.4706165265,36.35116595,36.10745036026471,33.471284612352946,34.0235169636141,33.996369142901614
220,38.214338277500005,36.336437315,36.11068289232759,33.449278298882355,34.02811355983267,33.97663535862375
221,39.261544226,36.3879875375,36.107449364413796,33.42571248288235,34.036163416946906,33.939343619183674
222,38.8859640335,36.395351855,36.09723539288889,33.474750173529415,34.01418153949146,33.95772286912243
223,38.67829028,36.3938789915,36.10141495048276,33.43766866894118,34.02438081850306,33.95032589014779
224,39.358753217,36.404189036000005,36.09103799428571,33.4768295102353,34.03395855146619,33.97718505045603
225,39.6783645965,36.3968247185,36.083998769850744,33.480641627529415,34.00021636382385,34.00161964945394
226,37.841703812000006,36.4086076265,36.080276135708914,33.42259347782353,34.050880224537075,34.007844178975205
227,38.47208939,36.3968247185,36.07497997735294,33.42345986811765,34.05096607559971,33.92031974766027
228,38.477980844,36.41008049,36.08114613208509,33.44044111788235,34.038754536072574,33.91869580796918
229,38.351314583000004,36.411553353500004,36.07953712153886,33.45690253347059,34.018920412176655,33.94630324239235
230,39.093637787000006,36.2524840955,36.092111070850905,33.46002153852941,34.007049614140804,34.121390883714284
231,38.0493775655,36.4262819885,36.08696926526316,33.46158104105882,33.97192406823967,33.947940886152104
232,36.7738777745,36.463103576,36.076272119794986,33.431257380764706,33.9596736523197,34.001718153443164
233,36.7179089615,36.4439563505,36.0587677882856,33.45187746976471,33.92682531950372,33.95324357086446
234,36.719381825,36.4233362615,36.06013238,33.41739513605882,33.94367484685285,33.926720146895406
235,36.7002345995,36.41008049,36.0520982888,33.41618218964706,33.95548466566782,33.91905121741151
236,36.769459184,36.41008049,36.06857479382353,33.433163439411764,33.932089539355516,34.005595832133054
237,36.757676276,36.3349644515,36.07896468509454,33.379967075352944,33.94005011115425,34.100307284875775
238,36.6943431455,36.4086076265,36.06657316540146,33.41964775082353,33.94874586323282,34.018301552398285
239,36.722327552,36.421863398,36.05889276338462,33.39972077405883,33.97344367993534,33.9939624743
240,36.710544644,36.374731766000004,36.062817979682485,33.441480786235296,33.961657874700315,34.03857855909978
241,36.689924555000005,36.3997704455,36.04431200472557,33.44858518664706,34.00851922622755,34.043150825454546
242,36.692870282,36.392406128000005,36.075402151194034,33.43818850311765,33.98213333896907,34.11767423135991
243,36.716436098,36.421863398,36.063708480290444,33.43818850311765,33.99103453099366,34.032622026746076
244,36.751784822000005,36.424809125,36.070143594200005,33.44789207441177,33.99943332606274,34.05162569275183
245,36.722327552,36.4203905345,36.07839379577574,33.43368327358824,33.99523850871199,34.02931951832027
246,36.714963234500004,36.398297582,36.08041867520256,33.43021771241177,33.99063752806001,34.02950993089503
247,37.2363569135,36.3909332645,36.077510387100844,33.35154947370589,33.97772847060523,33.96576091044648
248,37.0949620175,36.398297582,36.070431571988806,33.40994417952941,33.97153445228814,34.031818469983364
249,36.769459184,36.3909332645,36.07159533253731,33.38325935847059,33.97598560090442,33.94398249985443
250,36.716436098,36.395351855,36.066965828,33.423806424235295,33.992707121288326,33.95933275628198
251,36.757676276,36.3938789915,36.07990997879044,33.44269373264706,34.01756263028689,33.92762023798586
252,36.7532576855,36.404189036000005,36.083517248,33.437148834764706,34.02979435555402,34.045992790622876
253,36.82248227,36.398297582,36.094102890521896,33.452743860058824,33.9961544339287,34.00236804776765
254,36.7444205045,36.3968247185,36.08321434906152,33.37494201164706,34.01500725235656,33.890325839568106
255,36.7120175075,36.392406128000005,36.07711422160584,33.440267839823534,33.988067071480835,33.92404650558304
256,36.760622003,36.3968247185,36.08164268032847,33.38516541711765,34.00194111951486,33.921776060192514
257,36.692870282,36.4027161725,36.0766852534874,33.233893671764704,33.99466136247059,33.83810979057661
258,36.7532576855,36.407134763,36.065830180513835,33.360386654705884,33.94495216517685,33.8738239124
259,36.7444205045,36.430700579,36.078056594629416,33.27807957676471,33.991182650515974,33.825354912929484
260,36.657521558,36.429227715500005,36.079447122248176,33.27166828858824,33.9607127340634,33.87737071153846
261,36.748839095,36.4321734425,36.092501017080295,33.37390234329412,33.97107634820513,33.93350184164674
262,36.7974435905,36.4203905345,36.08723823057352,33.43143065882353,33.941674900292654,33.96529342693647
263,36.781242092,36.442483487000004,36.09459121549026,33.401800110764704,33.95780779694883,33.89370494289749
264,36.719381825,36.4203905345,36.08970742050862,33.38637836352942,33.96641142064155,33.85568324876155
265,36.716436098,36.448374941000004,36.10054319237209,33.25659309747059,33.97921659315497,34.01524638550299
266,36.64573865,36.237755460500004,36.109921818800004,33.31134896405882,33.96625296592773,34.19013465712655
267,36.748839095,36.401243309,36.106978524714286,33.36263926947059,33.97111230248561,34.02982912369099
268,36.7797692285,36.309925772,36.08373955226105,33.40526567194118,33.916782742586925,34.16155734539981
269,36.826900860500004,36.3909332645,36.08990344553261,33.44113423011765,33.9314994092058,34.15571028258552
270,36.831319451,36.3349644515,36.10657455268478,33.47596311994118,33.968063937296755,34.11051921567595
271,36.8003893175,36.3909332645,36.11434617874621,33.36558499647059,33.974614312087475,34.042516762155344
272,36.7620948665,36.333491588,36.104447169734314,33.36957039182353,33.97535302952039,33.98354816869525
273,36.813645089000005,36.367367448500005,36.10529794029592,33.39382932005883,33.95381944896135,34.07540443762488
274,36.828373724,36.256902686000004,36.117741657795754,33.37910068505882,33.93763909824513,34.18485671620163
275,36.692870282,36.29225141,36.09581624538043,33.295060826529415,34.050055307871105,33.97474454597536
276,37.1037991985,36.3614759945,36.079663634711245,33.40024060823529,33.98890799979716,33.95413164357426
277,37.4131005335,36.11550779,36.104244716176474,33.33664756064706,33.96304269460978,34.282198175405405
278,36.7915521365,36.3820960835,36.09950387742475,33.443733401,33.96354938266385,33.99780413294357
279,37.093489154000004,36.3791503565,36.07914311270986,33.266123390705886,34.01455554490616,33.917213180248964
280,39.7313876825,36.3526388135,36.056974693345865,33.18260336635294,33.935578611021675,33.924043589606384
281,37.432247759,36.3762046295,36.049234993666666,33.32434481847059,33.95211678575,34.1044735445992
282,38.4293763485,36.374731766000004,36.04611780371658,33.20010445029412,33.97117732788127,33.87217369562468
283,41.0009960195,36.4027161725,36.04027282463354,33.22921516417647,33.9552817882922,33.8661112969332
284,39.585574196,36.405661899500004,36.046968195326286,33.410464013705884,33.961413087024496,33.98721601924796
285,39.600302831,36.401243309,36.07179485337856,33.358307318,34.006850436029566,33.926517718318486
286,39.622395783500004,36.3968247185,36.07162351717647,33.421380531411764,34.00503361529125,33.97041145945542
287,40.65192737,36.41008049,36.06999425095218,33.26560355652941,33.92856080205991,33.90574075189189
288,40.048053335,36.405661899500004,36.06327392345476,33.15539871111765,33.972474611364376,33.91384849216189
289,39.364644671,36.3968247185,36.07510730828659,33.15470559888235,34.012176341471374,33.921115343948586
290,39.2983658135,36.405661899500004,36.064141463250095,33.15661165752941,33.97988033658977,33.89051797011693
291,38.931622802,36.4203905345,36.069716162202546,33.25988538058824,33.979312024117064,33.9033234043175
292,39.058289063000004,36.421863398,36.069246148119035,33.21881848064706,33.977607295265635,33.92254045801448
293,39.594411377,36.407134763,36.074613639427916,33.26889583964706,33.974653602537664,33.92320944527721
294,39.5929385135,36.418917671,36.080506161189966,33.34201918047059,33.961812247407664,33.944745338205394
295,39.067126244,36.430700579,36.09167581835471,33.324691374588234,33.99129092728972,33.9551116082
296,39.123095057,36.4203905345,36.08016377539568,33.41375629682353,33.99052929841401,33.960151804737386
297,39.370536125,36.4439563505,36.080369240501675,33.43610916641177,33.99362235596425,34.01247183953488
298,39.067126244,36.4380648965,36.08320568539023,33.351722751764704,34.010942854253805,33.9684710425387
299,37.6458129665,36.318762953000004,36.087149671865674,33.39157670529412,34.01163420546859,34.17804296058065
